scenario_id,hour,gen_id,dispatch_mw
18,2,22,-1.1368683772161603e-13
18,2,23,1.1368683772161603e-13
18,2,24,50.0
18,2,25,50.0
18,2,26,50.0
18,2,27,50.0
18,2,28,50.0
18,2,29,50.0
18,2,30,155.00000000000006
18,2,31,155.0
18,2,32,0.0
18,3,1,20.0000000000001
18,3,2,20.0
18,3,3,76.0
18,3,4,76.0
18,3,5,20.000000000000036
18,3,6,20.0
18,3,7,76.0
18,3,8,76.0
18,3,9,-2.842170943040401e-14
18,3,10,15.0
18,3,11,15.0
18,3,12,197.0
18,3,13,197.0
18,3,14,197.0
18,3,15,-4.689582056016661e-13
18,3,16,0.0
18,3,17,0.0
18,3,18,0.0
18,3,19,0.0
18,3,20,155.0
18,3,21,142.82660266186681
18,3,22,-2.842170943040401e-14
18,3,23,1.4210854715202004e-13
18,3,24,50.0
18,3,25,50.0
18,3,26,50.0
18,3,27,50.0
18,3,28,50.0
18,3,29,50.0
18,3,30,50.00000000000023
18,3,31,50.0
18,3,32,0.0
18,4,1,19.999999999999872
18,4,2,20.0
18,4,3,76.0
18,4,4,76.0
18,4,5,19.999999999999993
18,4,6,20.0
18,4,7,76.0
18,4,8,76.0
18,4,9,-2.842170943040401e-14
18,4,10,15.0
18,4,11,15.0
18,4,12,197.0
18,4,13,197.0
18,4,14,197.0
18,4,15,2.1316282072803006e-13
18,4,16,0.0
18,4,17,0.0
18,4,18,0.0
18,4,19,0.0
18,4,20,111.94264621394706
18,4,21,50.000000000001336
18,4,22,5.684341886080802e-14
18,4,23,0.0
18,4,24,50.0
18,4,25,50.0
18,4,26,50.0
18,4,27,50.0
18,4,28,50.0
18,4,29,50.0
18,4,30,50.000000000000014
18,4,31,50.0
18,4,32,0.0
18,5,1,20.000000000000014
18,5,2,20.0
18,5,3,76.0
18,5,4,76.0
18,5,5,20.000000000000135
18,5,6,20.0
18,5,7,76.0
18,5,8,76.0
18,5,9,-2.842170943040401e-14
18,5,10,15.0
18,5,11,15.0
18,5,12,197.00000000000006
18,5,13,197.0
18,5,14,197.0
18,5,15,-3.836930773104541e-13
18,5,16,0.0
18,5,17,0.0
18,5,18,0.0
18,5,19,0.0
18,5,20,155.0
18,5,21,65.08632121243002
18,5,22,-2.842170943040401e-14
18,5,23,-2.1316282072803006e-14
18,5,24,50.0
18,5,25,50.0
18,5,26,50.0
18,5,27,50.0
18,5,28,50.0
18,5,29,50.0
18,5,30,50.000000000000014
18,5,31,50.0
18,5,32,0.0
18,6,1,20.00000000000007
18,6,2,20.0
18,6,3,76.0
18,6,4,76.0
18,6,5,20.00000000000012
18,6,6,20.0
18,6,7,76.0
18,6,8,76.0
18,6,9,2.842170943040401e-14
18,6,10,15.0
18,6,11,15.0
18,6,12,197.0
18,6,13,197.0
18,6,14,197.0
18,6,15,-6.252776074688882e-13
18,6,16,0.0
18,6,17,0.0
18,6,18,0.0
18,6,19,0.0
18,6,20,155.0
18,6,21,86.34372632798679
18,6,22,5.684341886080802e-14
18,6,23,-7.105427357601002e-14
18,6,24,50.0
18,6,25,50.0
18,6,26,50.0
18,6,27,50.0
18,6,28,50.0
18,6,29,50.0
18,6,30,50.0
18,6,31,50.0
18,6,32,0.0
18,7,1,20.0
18,7,2,20.0
18,7,3,76.0
18,7,4,76.0
18,7,5,19.999999999999993
18,7,6,20.0
18,7,7,76.0
18,7,8,76.0
18,7,9,-8.526512829121202e-14
18,7,10,15.0
18,7,11,15.0
18,7,12,196.99999999999994
18,7,13,197.0
18,7,14,197.0
18,7,15,-6.536993168992922e-13
18,7,16,0.0
18,7,17,0.0
18,7,18,0.0
18,7,19,0.0
18,7,20,132.65254940729483
18,7,21,155.00000000000006
18,7,22,8.526512829121202e-14
18,7,23,-9.947598300641403e-14
18,7,24,50.0
18,7,25,50.0
18,7,26,50.0
18,7,27,50.0
18,7,28,50.0
18,7,29,50.0
18,7,30,50.00000000000014
18,7,31,50.0
18,7,32,0.0
18,8,1,19.999999999999815
18,8,2,20.0
18,8,3,76.0
18,8,4,76.0
18,8,5,20.0
18,8,6,20.0
18,8,7,76.00000000000004
18,8,8,76.0
18,8,9,-8.526512829121202e-14
18,8,10,15.0
18,8,11,15.0
18,8,12,197.0
18,8,13,197.0
18,8,14,197.0
18,8,15,-1.9895196601282805e-13
18,8,16,0.0
18,8,17,0.0
18,8,18,0.0
18,8,19,0.0
18,8,20,155.0
18,8,21,155.00000000000148
18,8,22,-5.684341886080802e-14
18,8,23,2.1316282072803006e-13
18,8,24,50.0
18,8,25,50.0
18,8,26,50.0
18,8,27,50.0
18,8,28,50.0
18,8,29,50.0
18,8,30,127.32910926341485
18,8,31,50.0
18,8,32,0.0
18,9,1,19.9999999999997
18,9,2,20.0
18,9,3,76.0
18,9,4,76.0
18,9,5,20.000000000000085
18,9,6,20.0
18,9,7,76.0
18,9,8,76.0
18,9,9,-2.842170943040401e-14
18,9,10,15.0
18,9,11,15.0
18,9,12,196.99999999999997
18,9,13,197.0
18,9,14,197.0
18,9,15,0.0
18,9,16,0.0
18,9,17,-2.842170943040401e-14
18,9,18,0.0
18,9,19,0.0
18,9,20,155.0
18,9,21,155.0000000000019
18,9,22,-1.1368683772161603e-13
18,9,23,0.0
18,9,24,50.0
18,9,25,50.0
18,9,26,50.0
18,9,27,50.0
18,9,28,50.0
18,9,29,50.0
18,9,30,144.6181775252115
18,9,31,50.0
18,9,32,0.0
18,10,1,20.000000000000085
18,10,2,20.0
18,10,3,76.0
18,10,4,76.0
18,10,5,20.000000000000085
18,10,6,20.0
18,10,7,76.0
18,10,8,76.0
18,10,9,-2.842170943040401e-14
18,10,10,15.0
18,10,11,15.0
18,10,12,197.0
18,10,13,197.0
18,10,14,197.0
18,10,15,-3.410605131648481e-13
18,10,16,0.0
18,10,17,0.0
18,10,18,0.0
18,10,19,0.0
18,10,20,155.0
18,10,21,154.99999999999977
18,10,22,1.4210854715202004e-13
18,10,23,5.684341886080802e-14
18,10,24,50.0
18,10,25,50.0
18,10,26,50.0
18,10,27,50.0
18,10,28,50.0
18,10,29,50.0
18,10,30,155.00000000000006
18,10,31,88.17967075273336
18,10,32,0.0
18,11,1,20.000000000000483
18,11,2,20.0
18,11,3,76.0
18,11,4,76.0
18,11,5,19.99999999999993
18,11,6,20.0
18,11,7,76.0
18,11,8,76.0
18,11,9,7.105427357601002e-15
18,11,10,15.0
18,11,11,18.391369105343834
18,11,12,197.0
18,11,13,197.0
18,11,14,197.0
18,11,15,-4.405364961712621e-13
18,11,16,0.0
18,11,17,0.0
18,11,18,0.0
18,11,19,0.0
18,11,20,155.0
18,11,21,155.00000000000102
18,11,22,3.410605131648481e-13
18,11,23,4.973799150320701e-14
18,11,24,50.0
18,11,25,50.0
18,11,26,50.0
18,11,27,50.0
18,11,28,50.0
18,11,29,50.0
18,11,30,155.0
18,11,31,155.0
18,11,32,0.0
18,12,1,20.00000000000003
18,12,2,20.0
18,12,3,76.0
18,12,4,76.0
18,12,5,19.999999999999986
18,12,6,20.0
18,12,7,76.0
18,12,8,76.0
18,12,9,-1.4210854715202004e-14
18,12,10,44.94483234047087
18,12,11,100.0
18,12,12,197.0
18,12,13,197.0
18,12,14,197.0
18,12,15,-7.958078640513122e-13
18,12,16,0.0
18,12,17,0.0
18,12,18,0.0
18,12,19,0.0
18,12,20,155.0
18,12,21,155.00000000000082
18,12,22,-1.1368683772161603e-13
18,12,23,7.105427357601002e-15
18,12,24,50.0
18,12,25,50.0
18,12,26,50.0
18,12,27,50.0
18,12,28,50.0
18,12,29,50.0
18,12,30,155.0
18,12,31,155.00000000000006
18,12,32,0.0
18,13,1,20.00000000000003
18,13,2,20.0
18,13,3,76.0
18,13,4,76.0
18,13,5,19.99999999999966
18,13,6,20.0
18,13,7,76.0
18,13,8,76.0
18,13,9,4.263256414560601e-14
18,13,10,42.51361784202069
18,13,11,100.0
18,13,12,197.00000000000003
18,13,13,197.0
18,13,14,197.0
18,13,15,-7.673861546209082e-13
18,13,16,0.0
18,13,17,0.0
18,13,18,0.0
18,13,19,0.0
18,13,20,155.0
18,13,21,155.0000000000005
18,13,22,1.7053025658242404e-13
18,13,23,-1.0658141036401503e-13
18,13,24,50.0
18,13,25,50.0
18,13,26,50.0
18,13,27,50.0
18,13,28,50.0
18,13,29,50.0
18,13,30,155.00000000000003
18,13,31,155.0
18,13,32,80.0
18,14,1,20.0000000000001
18,14,2,20.0
18,14,3,76.0
18,14,4,76.0
18,14,5,19.999999999999943
18,14,6,20.0
18,14,7,76.0
18,14,8,76.0
18,14,9,-4.263256414560601e-14
18,14,10,100.0
18,14,11,100.0
18,14,12,197.0
18,14,13,197.0
18,14,14,197.0
18,14,15,5.684341886080802e-14
18,14,16,0.0
18,14,17,0.0
18,14,18,0.0
18,14,19,0.0
18,14,20,155.0
18,14,21,154.99999999999955
18,14,22,-2.8421709430404007e-13
18,14,23,8.171241461241152e-14
18,14,24,50.0
18,14,25,50.0
18,14,26,50.0
18,14,27,50.0
18,14,28,50.0
18,14,29,50.0
18,14,30,155.00000000000006
18,14,31,155.0
18,14,32,158.74212340333227
18,15,1,19.999999999999886
18,15,2,20.0
18,15,3,76.0
18,15,4,76.0
18,15,5,19.99999999999993
18,15,6,20.0
18,15,7,76.0
18,15,8,76.0
18,15,9,-4.263256414560601e-14
18,15,10,100.0
18,15,11,100.0
18,15,12,197.0
18,15,13,197.0
18,15,14,197.0
18,15,15,-3.410605131648481e-13
18,15,16,0.0
18,15,17,0.0
18,15,18,0.0
18,15,19,0.0
18,15,20,155.0
18,15,21,155.0
18,15,22,-5.684341886080802e-14
18,15,23,-3.019806626980426e-14
18,15,24,50.0
18,15,25,50.0
18,15,26,50.0
18,15,27,50.0
18,15,28,50.0
18,15,29,50.0
18,15,30,155.0
18,15,31,155.0
18,15,32,182.87751666325485
18,16,1,20.00000000000017
18,16,2,20.0
18,16,3,76.0
18,16,4,76.0
18,16,5,19.999999999999886
18,16,6,20.0
18,16,7,76.0
18,16,8,76.0
18,16,9,79.99999999999997
18,16,10,100.0
18,16,11,100.0
18,16,12,197.00000000000003
18,16,13,197.0
18,16,14,197.0
18,16,15,-5.400124791776761e-13
18,16,16,0.0
18,16,17,0.0
18,16,18,0.0
18,16,19,0.0
18,16,20,155.0
18,16,21,154.99999999999966
18,16,22,-3.979039320256561e-13
18,16,23,-2.824407374646398e-13
18,16,24,50.0
18,16,25,50.0
18,16,26,50.0
18,16,27,50.0
18,16,28,50.0
18,16,29,50.0
18,16,30,155.00000000000006
18,16,31,155.0
18,16,32,265.2790044094959
18,17,1,20.00000000000017
18,17,2,20.0
18,17,3,76.0
18,17,4,76.0
18,17,5,19.999999999999986
18,17,6,20.0
18,17,7,76.0
18,17,8,76.0
18,17,9,89.99999999999994
18,17,10,100.0
18,17,11,100.0
18,17,12,196.99999999999997
18,17,13,197.0
18,17,14,197.0
18,17,15,-2.8421709430404007e-13
18,17,16,0.0
18,17,17,0.0
18,17,18,0.0
18,17,19,0.0
18,17,20,155.0
18,17,21,155.00000000000023
18,17,22,-2.2737367544323206e-13
18,17,23,2.3803181647963356e-13
18,17,24,50.0
18,17,25,50.0
18,17,26,50.0
18,17,27,50.0
18,17,28,50.0
18,17,29,50.0
18,17,30,155.0
18,17,31,155.0
18,17,32,323.775748027862
18,18,1,20.000000000000327
18,18,2,20.0
18,18,3,76.0
18,18,4,76.0
18,18,5,19.999999999999872
18,18,6,20.0
18,18,7,76.0
18,18,8,76.0
18,18,9,79.99999999999993
18,18,10,100.0
18,18,11,100.0
18,18,12,197.00000000000006
18,18,13,197.0
18,18,14,197.0
18,18,15,-2.842170943040401e-14
18,18,16,0.0
18,18,17,0.0
18,18,18,0.0
18,18,19,0.0
18,18,20,155.0
18,18,21,154.99999999999932
18,18,22,0.0
18,18,23,99.99999999999984
18,18,24,50.0
18,18,25,50.0
18,18,26,50.0
18,18,27,50.0
18,18,28,50.0
18,18,29,50.0
18,18,30,155.00000000000009
18,18,31,155.0
18,18,32,337.3543799847769
18,19,1,19.999999999999957
18,19,2,20.0
18,19,3,76.0
18,19,4,76.0
18,19,5,19.999999999999957
18,19,6,20.0
18,19,7,76.0
18,19,8,76.0
18,19,9,97.49999999999996
18,19,10,100.0
18,19,11,100.0
18,19,12,197.00000000000006
18,19,13,197.0
18,19,14,197.0
18,19,15,0.0
18,19,16,0.0
18,19,17,0.0
18,19,18,0.0
18,19,19,0.0
18,19,20,155.0
18,19,21,154.9999999999996
18,19,22,2.2737367544323206e-13
18,19,23,149.42044570215904
18,19,24,50.0
18,19,25,50.0
18,19,26,50.0
18,19,27,50.0
18,19,28,50.0
18,19,29,50.0
18,19,30,155.0000000000001
18,19,31,155.0
18,19,32,350.0
18,20,1,19.999999999999886
18,20,2,20.0
18,20,3,76.0
18,20,4,76.0
18,20,5,19.999999999999787
18,20,6,20.0
18,20,7,76.0
18,20,8,76.0
18,20,9,99.99999999999996
18,20,10,100.0
18,20,11,100.0
18,20,12,196.99999999999997
18,20,13,197.0
18,20,14,197.0
18,20,15,0.0
18,20,16,-2.842170943040401e-14
18,20,17,0.0
18,20,18,0.0
18,20,19,0.0
18,20,20,155.0
18,20,21,155.00000000000017
18,20,22,-1.1368683772161603e-13
18,20,23,212.7725068449215
18,20,24,50.0
18,20,25,50.0
18,20,26,50.0
18,20,27,50.0
18,20,28,50.0
18,20,29,50.0
18,20,30,155.00000000000006
18,20,31,155.0
18,20,32,350.0
18,21,1,19.999999999999943
18,21,2,20.0
18,21,3,76.0
18,21,4,76.0
18,21,5,20.0000000000001
18,21,6,20.0
18,21,7,76.0
18,21,8,76.0
18,21,9,96.24999999999993
18,21,10,100.0
18,21,11,100.0
18,21,12,197.0
18,21,13,197.0
18,21,14,197.0
18,21,15,-1.1368683772161603e-13
18,21,16,0.0
18,21,17,0.0
18,21,18,0.0
18,21,19,0.0
18,21,20,155.0
18,21,21,154.99999999999994
18,21,22,2.2737367544323206e-13
18,21,23,129.988835782848
18,21,24,50.0
18,21,25,50.0
18,21,26,50.0
18,21,27,50.0
18,21,28,50.0
18,21,29,50.0
18,21,30,155.00000000000006
18,21,31,155.0
18,21,32,350.0
18,22,1,19.9999999999999
18,22,2,20.0
18,22,3,76.0
18,22,4,76.0
18,22,5,20.000000000000043
18,22,6,20.0
18,22,7,76.0
18,22,8,76.0
18,22,9,79.99999999999982
18,22,10,100.0
18,22,11,100.0
18,22,12,197.0
18,22,13,197.0
18,22,14,197.0
18,22,15,-2.8137492336099967e-12
18,22,16,0.0
18,22,17,0.0
18,22,18,0.0
18,22,19,0.0
18,22,20,155.0
18,22,21,155.00000000000125
18,22,22,2.8421709430404007e-13
18,22,23,99.99999999999956
18,22,24,50.0
18,22,25,50.0
18,22,26,50.0
18,22,27,50.0
18,22,28,50.0
18,22,29,50.0
18,22,30,155.00000000000006
18,22,31,155.0
18,22,32,272.23926436449204
18,23,1,20.0000000000001
18,23,2,20.0
18,23,3,76.0
18,23,4,76.0
18,23,5,20.00000000000003
18,23,6,20.0
18,23,7,76.0
18,23,8,76.0
18,23,9,88.7499999999999
18,23,10,100.0
18,23,11,100.0
18,23,12,197.0
18,23,13,197.0
18,23,14,197.0
18,23,15,5.684341886080801e-13
18,23,16,0.0
18,23,17,0.0
18,23,18,0.0
18,23,19,0.0
18,23,20,155.0
18,23,21,154.99999999999966
18,23,22,5.684341886080802e-14
18,23,23,-5.1514348342607263e-14
18,23,24,50.0
18,23,25,50.0
18,23,26,50.0
18,23,27,50.0
18,23,28,50.0
18,23,29,50.0
18,23,30,155.0
18,23,31,155.0
18,23,32,295.8299925577434
18,24,1,19.999999999999943
18,24,2,20.0
18,24,3,76.0
18,24,4,76.0
18,24,5,20.000000000000156
18,24,6,20.0
18,24,7,76.0
18,24,8,76.0
18,24,9,79.99999999999999
18,24,10,100.0
18,24,11,100.0
18,24,12,196.99999999999997
18,24,13,197.0
18,24,14,197.0
18,24,15,-5.684341886080802e-14
18,24,16,0.0
18,24,17,0.0
18,24,18,0.0
18,24,19,0.0
18,24,20,155.0
18,24,21,155.0000000000001
18,24,22,2.2737367544323206e-13
18,24,23,-3.943512183468556e-13
18,24,24,50.0
18,24,25,50.0
18,24,26,50.0
18,24,27,50.0
18,24,28,50.0
18,24,29,50.0
18,24,30,155.00000000000003
18,24,31,155.0
18,24,32,329.84721710585853
19,1,1,19.999999999999858
19,1,2,20.0
19,1,3,76.0
19,1,4,76.0
19,1,5,20.00000000000007
19,1,6,20.0
19,1,7,76.0
19,1,8,76.0
19,1,9,-8.526512829121202e-14
19,1,10,15.0
19,1,11,92.22499761125596
19,1,12,197.0
19,1,13,197.0
19,1,14,196.99999999999997
19,1,15,5.542233338928781e-13
19,1,16,0.0
19,1,17,0.0
19,1,18,0.0
19,1,19,0.0
19,1,20,155.0
19,1,21,155.00000000000048
19,1,22,1.1368683772161603e-13
19,1,23,3.552713678800501e-14
19,1,24,50.0
19,1,25,50.0
19,1,26,50.0
19,1,27,50.0
19,1,28,50.0
19,1,29,50.0
19,1,30,155.0
19,1,31,155.0
19,1,32,0.0
19,2,1,19.99999999999983
19,2,2,20.0
19,2,3,76.0
19,2,4,76.0
19,2,5,20.00000000000007
19,2,6,20.0
19,2,7,76.0
19,2,8,76.0
19,2,9,-2.842170943040401e-14
19,2,10,15.0
19,2,11,15.0
19,2,12,196.99999999999997
19,2,13,197.0
19,2,14,197.0
19,2,15,0.0
19,2,16,0.0
19,2,17,0.0
19,2,18,0.0
19,2,19,0.0
19,2,20,80.49648054209963
19,2,21,154.99999999999986
19,2,22,-2.2737367544323206e-13
19,2,23,-1.0658141036401503e-13
19,2,24,50.0
19,2,25,50.0
19,2,26,50.0
19,2,27,50.0
19,2,28,50.0
19,2,29,50.0
19,2,30,155.00000000000006
19,2,31,155.0
19,2,32,0.0
19,3,1,20.0
19,3,2,20.0
19,3,3,76.0
19,3,4,76.00000000000001
19,3,5,20.000000000000036
19,3,6,20.0
19,3,7,76.0
19,3,8,76.0
19,3,9,-8.526512829121202e-14
19,3,10,15.0
19,3,11,15.0
19,3,12,197.0
19,3,13,197.0
19,3,14,197.0
19,3,15,-7.105427357601002e-13
19,3,16,0.0
19,3,17,0.0
19,3,18,0.0
19,3,19,0.0
19,3,20,155.0
19,3,21,146.1536985229703
19,3,22,8.526512829121202e-14
19,3,23,2.842170943040401e-14
19,3,24,50.0
19,3,25,50.0
19,3,26,50.0
19,3,27,50.0
19,3,28,50.0
19,3,29,50.0
19,3,30,50.00000000000004
19,3,31,50.0
19,3,32,0.0
19,4,1,19.999999999999993
19,4,2,20.0
19,4,3,76.0
19,4,4,76.0
19,4,5,19.999999999999964
19,4,6,20.0
19,4,7,76.0
19,4,8,76.0
19,4,9,-2.842170943040401e-14
19,4,10,15.0
19,4,11,15.0
19,4,12,197.0
19,4,13,197.0
19,4,14,197.0
19,4,15,7.105427357601002e-14
19,4,16,0.0
19,4,17,0.0
19,4,18,0.0
19,4,19,0.0
19,4,20,110.3223990737569
19,4,21,50.00000000000037
19,4,22,-1.7053025658242404e-13
19,4,23,-2.1316282072803006e-14
19,4,24,50.0
19,4,25,50.0
19,4,26,50.0
19,4,27,50.0
19,4,28,50.0
19,4,29,50.0
19,4,30,50.000000000000085
19,4,31,50.0
19,4,32,0.0
19,5,1,19.999999999999837
19,5,2,20.0
19,5,3,76.0
19,5,4,76.0
19,5,5,19.99999999999998
19,5,6,20.0
19,5,7,76.0
19,5,8,76.0
19,5,9,0.0
19,5,10,15.0
19,5,11,14.999999999999972
19,5,12,197.00000000000003
19,5,13,197.0
19,5,14,197.0
19,5,15,0.0
19,5,16,0.0
19,5,17,0.0
19,5,18,0.0
19,5,19,0.0
19,5,20,143.0490109615876
19,5,21,50.00000000000014
19,5,22,-2.842170943040401e-14
19,5,23,1.1368683772161603e-13
19,5,24,50.0
19,5,25,50.0
19,5,26,50.0
19,5,27,50.0
19,5,28,50.0
19,5,29,50.0
19,5,30,50.000000000000114
19,5,31,50.0
19,5,32,0.0
19,6,1,20.000000000000043
19,6,2,20.0
19,6,3,76.0
19,6,4,76.0
19,6,5,19.999999999999936
19,6,6,20.0
19,6,7,76.0
19,6,8,76.0
19,6,9,-2.842170943040401e-14
19,6,10,15.0
19,6,11,15.0
19,6,12,197.0
19,6,13,197.0
19,6,14,197.0
19,6,15,-7.389644451905042e-13
19,6,16,0.0
19,6,17,0.0
19,6,18,0.0
19,6,19,0.0
19,6,20,50.0
19,6,21,84.15652094977386
19,6,22,-5.684341886080802e-14
19,6,23,1.1546319456101628e-13
19,6,24,50.0
19,6,25,50.0
19,6,26,50.0
19,6,27,50.0
19,6,28,50.0
19,6,29,50.0
19,6,30,155.00000000000006
19,6,31,50.0
19,6,32,0.0
19,7,1,20.000000000000043
19,7,2,20.0
19,7,3,76.0
19,7,4,76.0
19,7,5,20.000000000000007
19,7,6,20.0
19,7,7,76.0
19,7,8,76.0
19,7,9,-2.842170943040401e-14
19,7,10,15.0
19,7,11,15.0
19,7,12,196.99999999999997
19,7,13,197.0
19,7,14,197.0
19,7,15,-6.110667527536862e-13
19,7,16,0.0
19,7,17,0.0
19,7,18,0.0
19,7,19,0.0
19,7,20,155.0
19,7,21,129.1792403433112
19,7,22,-2.842170943040401e-14
19,7,23,4.263256414560601e-14
19,7,24,50.0
19,7,25,50.0
19,7,26,50.0
19,7,27,50.0
19,7,28,50.0
19,7,29,50.0
19,7,30,50.00000000000017
19,7,31,50.0
19,7,32,0.0
19,8,1,19.999999999999957
19,8,2,20.0
19,8,3,76.0
19,8,4,76.0
19,8,5,20.00000000000007
19,8,6,20.0
19,8,7,76.0
19,8,8,76.0
19,8,9,-8.526512829121202e-14
19,8,10,15.0
19,8,11,15.0
19,8,12,197.0
19,8,13,197.0
19,8,14,197.0
19,8,15,-2.984279490192421e-13
19,8,16,0.0
19,8,17,0.0
19,8,18,0.0
19,8,19,0.0
19,8,20,155.0
19,8,21,155.00000000000014
19,8,22,1.1368683772161603e-13
19,8,23,-1.2789769243681803e-13
19,8,24,50.0
19,8,25,50.0
19,8,26,50.0
19,8,27,50.0
19,8,28,50.0
19,8,29,50.0
19,8,30,92.115700153576
19,8,31,50.0
19,8,32,0.0
19,9,1,19.999999999999865
19,9,2,20.0
19,9,3,76.0
19,9,4,76.0
19,9,5,20.00000000000007
19,9,6,20.0
19,9,7,76.0
19,9,8,76.0
19,9,9,-2.842170943040401e-14
19,9,10,15.0
19,9,11,15.0
19,9,12,196.99999999999997
19,9,13,197.0
19,9,14,197.0
19,9,15,3.552713678800501e-13
19,9,16,0.0
19,9,17,0.0
19,9,18,0.0
19,9,19,0.0
19,9,20,131.28259652159272
19,9,21,49.99999999999969
19,9,22,-2.2737367544323206e-13
19,9,23,-6.750155989720952e-14
19,9,24,50.0
19,9,25,50.0
19,9,26,50.0
19,9,27,50.0
19,9,28,50.0
19,9,29,50.0
19,9,30,155.00000000000006
19,9,31,155.0
19,9,32,0.0
19,10,1,19.99999999999983
19,10,2,20.0
19,10,3,76.0
19,10,4,76.0
19,10,5,19.999999999999986
19,10,6,20.0
19,10,7,76.0
19,10,8,76.0
19,10,9,-2.842170943040401e-14
19,10,10,15.0
19,10,11,15.0
19,10,12,197.0
19,10,13,197.0
19,10,14,197.0
19,10,15,-2.842170943040401e-14
19,10,16,0.0
19,10,17,0.0
19,10,18,0.0
19,10,19,0.0
19,10,20,155.0
19,10,21,155.0000000000001
19,10,22,2.842170943040401e-14
19,10,23,-1.4210854715202004e-14
19,10,24,50.0
19,10,25,50.0
19,10,26,50.0
19,10,27,50.0
19,10,28,50.0
19,10,29,50.0
19,10,30,155.00000000000006
19,10,31,65.32759342239775
19,10,32,0.0
19,11,1,20.000000000000014
19,11,2,20.0
19,11,3,76.0
19,11,4,76.0
19,11,5,20.00000000000017
19,11,6,20.0
19,11,7,76.0
19,11,8,76.0
19,11,9,-1.4210854715202004e-13
19,11,10,15.0
19,11,11,15.0
19,11,12,196.99999999999994
19,11,13,197.0
19,11,14,197.0
19,11,15,-9.237055564881302e-13
19,11,16,0.0
19,11,17,0.0
19,11,18,0.0
19,11,19,0.0
19,11,20,155.0
19,11,21,142.38088642267186
19,11,22,1.1368683772161603e-13
19,11,23,7.105427357601002e-14
19,11,24,50.0
19,11,25,50.0
19,11,26,50.0
19,11,27,50.0
19,11,28,50.0
19,11,29,50.0
19,11,30,155.00000000000006
19,11,31,155.0
19,11,32,0.0
19,12,1,20.000000000000128
19,12,2,20.0
19,12,3,76.0
19,12,4,76.0
19,12,5,20.0
19,12,6,20.0
19,12,7,76.0
19,12,8,75.99999999999984
19,12,9,1.4210854715202004e-14
19,12,10,44.41419871142227
19,12,11,100.0
19,12,12,197.0
19,12,13,197.0
19,12,14,197.0
19,12,15,7.105427357601002e-14
19,12,16,0.0
19,12,17,0.0
19,12,18,0.0
19,12,19,0.0
19,12,20,155.0
19,12,21,155.0000000000002
19,12,22,0.0
19,12,23,-2.0605739337042905e-13
19,12,24,50.0
19,12,25,50.0
19,12,26,50.0
19,12,27,50.0
19,12,28,50.0
19,12,29,50.0
19,12,30,155.00000000000006
19,12,31,155.0
19,12,32,0.0
19,13,1,19.99999999999976
19,13,2,20.0
19,13,3,76.0
19,13,4,76.0
19,13,5,19.99999999999997
19,13,6,20.0
19,13,7,76.0
19,13,8,76.0
19,13,9,1.4210854715202004e-14
19,13,10,15.0
19,13,11,39.04048219014334
19,13,12,196.99999999999997
19,13,13,197.0
19,13,14,197.0
19,13,15,0.0
19,13,16,0.0
19,13,17,0.0
19,13,18,-2.7000623958883807e-13
19,13,19,0.0
19,13,20,155.0
19,13,21,155.0000000000009
19,13,22,-1.7053025658242404e-13
19,13,23,-1.4210854715202004e-13
19,13,24,50.0
19,13,25,50.0
19,13,26,50.0
19,13,27,50.0
19,13,28,50.0
19,13,29,50.0
19,13,30,155.00000000000009
19,13,31,155.0
19,13,32,80.0
19,14,1,20.0
19,14,2,20.00000000000017
19,14,3,76.0
19,14,4,76.0
19,14,5,20.000000000000057
19,14,6,20.0
19,14,7,76.0
19,14,8,76.0
19,14,9,-4.263256414560601e-14
19,14,10,100.0
19,14,11,100.0
19,14,12,197.0
19,14,13,197.0
19,14,14,197.0
19,14,15,-7.673861546209082e-13
19,14,16,0.0
19,14,17,0.0
19,14,18,0.0
19,14,19,0.0
19,14,20,155.0
19,14,21,155.00000000000017
19,14,22,-5.684341886080802e-14
19,14,23,-7.460698725481052e-14
19,14,24,50.0
19,14,25,50.0
19,14,26,50.0
19,14,27,50.0
19,14,28,50.0
19,14,29,50.0
19,14,30,155.00000000000003
19,14,31,155.0
19,14,32,149.36369146937548
19,15,1,19.999999999999957
19,15,2,20.0
19,15,3,76.0
19,15,4,76.0
19,15,5,19.999999999999957
19,15,6,20.0
19,15,7,76.0
19,15,8,76.0
19,15,9,-4.263256414560601e-14
19,15,10,100.0
19,15,11,100.0
19,15,12,197.0
19,15,13,197.0
19,15,14,197.0
19,15,15,-8.384404281969182e-13
19,15,16,0.0
19,15,17,0.0
19,15,18,0.0
19,15,19,0.0
19,15,20,155.0
19,15,21,155.00000000000028
19,15,22,-5.684341886080802e-14
19,15,23,1.1723955140041653e-13
19,15,24,50.0
19,15,25,50.0
19,15,26,50.0
19,15,27,50.0
19,15,28,50.0
19,15,29,50.0
19,15,30,155.0
19,15,31,155.0
19,15,32,152.87638766556867
19,16,1,19.99999999999997
19,16,2,20.0
19,16,3,76.0
19,16,4,76.0
19,16,5,19.99999999999997
19,16,6,20.0
19,16,7,76.0
19,16,8,76.0
19,16,9,79.99999999999999
19,16,10,100.0
19,16,11,100.0
19,16,12,197.0
19,16,13,197.0
19,16,14,197.0
19,16,15,-6.252776074688882e-13
19,16,16,0.0
19,16,17,0.0
19,16,18,0.0
19,16,19,0.0
19,16,20,155.0
