scenario_id,hour,wind_id,available_mw,used_mw,curtailed_mw
22,14,W3,110.770602323969,110.770602323969,0.0
22,14,W14,128.02304083056532,128.02304083056532,0.0
22,15,W3,103.37441256655964,103.37441256655964,0.0
22,15,W14,82.75702556036742,82.75702556036742,0.0
22,16,W3,94.246616126724,94.246616126724,0.0
22,16,W14,87.66214732784427,87.66214732784427,0.0
22,17,W3,69.45566686725473,69.45566686725473,0.0
22,17,W14,85.4078951619367,85.4078951619367,0.0
22,18,W3,66.61920352770356,66.61920352770356,0.0
22,18,W14,67.48508973057369,67.48508973057369,0.0
22,19,W3,66.61222339849073,66.61222339849073,0.0
22,19,W14,73.95567967674549,73.95567967674549,0.0
22,20,W3,59.22754382717226,59.22754382717226,0.0
22,20,W14,62.10213152106595,62.10213152106595,0.0
22,21,W3,65.7857859729169,65.7857859729169,0.0
22,21,W14,55.9701480521714,55.9701480521714,0.0
22,22,W3,74.07837678755067,74.07837678755067,0.0
22,22,W14,78.21892387183456,78.21892387183456,0.0
22,23,W3,75.30350002855093,75.30350002855093,0.0
22,23,W14,82.46214044286776,82.46214044286776,0.0
22,24,W3,72.15917271587504,72.15917271587504,0.0
22,24,W14,71.30359468883177,71.30359468883177,0.0
23,1,W3,40.006262138264546,40.006262138264546,0.0
23,1,W14,62.2304223006606,62.2304223006606,0.0
23,2,W3,53.9344868090843,53.9344868090843,0.0
23,2,W14,79.92806407629028,79.92806407629028,0.0
23,3,W3,45.4660129639166,45.4660129639166,0.0
23,3,W14,86.32327725367679,86.32327725367679,0.0
23,4,W3,52.444855727827075,52.444855727827075,0.0
23,4,W14,91.46924178639888,91.46924178639888,0.0
23,5,W3,47.57812802356643,47.57812802356643,0.0
23,5,W14,91.06184295587389,91.06184295587389,0.0
23,6,W3,52.03407435275971,52.03407435275971,0.0
23,6,W14,86.67915906793047,86.67915906793047,0.0
23,7,W3,58.93475987532466,58.93475987532466,0.0
23,7,W14,92.65568901999777,92.65568901999777,0.0
23,8,W3,67.29701487812139,67.29701487812139,0.0
23,8,W14,114.1010206466302,114.1010206466302,0.0
23,9,W3,60.175114780690606,60.175114780690606,0.0
23,9,W14,106.88278095169906,106.88278095169906,0.0
23,10,W3,54.90141397801103,54.90141397801103,0.0
23,10,W14,124.24614367705529,124.24614367705529,0.0
23,11,W3,71.85662954982212,71.85662954982212,0.0
23,11,W14,112.7639201555978,112.7639201555978,0.0
23,12,W3,67.51243191971433,67.51243191971433,0.0
23,12,W14,99.38586867988232,99.38586867988232,0.0
23,13,W3,53.079602694309344,53.079602694309344,0.0
23,13,W14,111.88710007251528,111.88710007251528,0.0
23,14,W3,58.56687790447469,58.56687790447469,0.0
23,14,W14,100.71934117259882,100.71934117259882,0.0
23,15,W3,46.22020617326364,46.22020617326364,0.0
23,15,W14,96.51000544176868,96.51000544176868,0.0
23,16,W3,41.96776795997109,41.96776795997109,0.0
23,16,W14,85.79298717897144,85.79298717897144,0.0
23,17,W3,37.82958879284648,37.82958879284648,0.0
23,17,W14,79.91770815003221,79.91770815003221,0.0
23,18,W3,35.73581660640745,35.73581660640745,0.0
23,18,W14,66.91238418979671,66.91238418979671,0.0
23,19,W3,35.86183544534409,35.86183544534409,0.0
23,19,W14,50.86122934534933,50.86122934534933,0.0
23,20,W3,38.06054864095942,38.06054864095942,0.0
23,20,W14,55.55560714606701,55.55560714606701,0.0
23,21,W3,39.017976933784915,39.017976933784915,0.0
23,21,W14,66.60712069057605,66.60712069057605,0.0
23,22,W3,40.57179252438427,40.57179252438427,0.0
23,22,W14,58.57967099766079,58.57967099766079,0.0
23,23,W3,39.70192117010851,39.70192117010851,0.0
23,23,W14,75.09467031260547,75.09467031260547,0.0
23,24,W3,44.64113507432046,44.64113507432046,0.0
23,24,W14,67.5705492141524,67.5705492141524,0.0
24,1,W3,67.4176164993203,67.4176164993203,0.0
24,1,W14,59.59440765380979,59.59440765380979,0.0
24,2,W3,62.6468888879993,62.6468888879993,0.0
24,2,W14,68.12346830559811,68.12346830559811,0.0
24,3,W3,64.39695219503795,64.39695219503795,0.0
24,3,W14,60.090359726798475,60.090359726798475,0.0
24,4,W3,59.41587966099517,59.41587966099517,0.0
24,4,W14,63.73267503556891,63.73267503556891,0.0
24,5,W3,63.439697724236446,63.439697724236446,0.0
24,5,W14,70.70068855715908,70.70068855715908,0.0
24,6,W3,71.49693131259734,71.49693131259734,0.0
24,6,W14,89.47032768159602,89.47032768159602,0.0
24,7,W3,76.41074072965912,76.41074072965912,0.0
24,7,W14,72.70744787865078,72.70744787865078,0.0
24,8,W3,85.3394415457476,85.3394415457476,0.0
24,8,W14,109.60930797862304,109.60930797862304,0.0
24,9,W3,97.45469880014544,97.45469880014544,0.0
24,9,W14,111.77111028482204,111.77111028482204,0.0
24,10,W3,78.58108865554283,78.58108865554283,0.0
24,10,W14,116.37694563834604,116.37694563834604,0.0
24,11,W3,91.25264065547046,91.25264065547046,0.0
24,11,W14,103.49777448378794,103.49777448378794,0.0
24,12,W3,99.7399493965571,99.7399493965571,0.0
24,12,W14,109.3627556830006,109.3627556830006,0.0
24,13,W3,98.52154571071664,98.52154571071664,0.0
24,13,W14,100.02169580594806,100.02169580594806,0.0
24,14,W3,90.24694844172224,90.24694844172224,0.0
24,14,W14,99.18850231063185,99.18850231063185,0.0
24,15,W3,73.47804087936807,73.47804087936807,0.0
24,15,W14,84.35977838443502,84.35977838443502,0.0
24,16,W3,63.21134060003688,63.21134060003688,0.0
24,16,W14,80.75614604876286,80.75614604876286,0.0
24,17,W3,56.92623804704051,56.92623804704051,0.0
24,17,W14,48.17699467163764,48.17699467163764,0.0
24,18,W3,53.35998780754965,53.35998780754965,0.0
24,18,W14,58.46326506432263,58.46326506432263,0.0
24,19,W3,40.81542842014325,40.81542842014325,0.0
24,19,W14,47.44197645531826,47.44197645531826,0.0
24,20,W3,41.58113389944424,41.58113389944424,0.0
24,20,W14,48.98257580037516,48.98257580037516,0.0
24,21,W3,50.637960342238536,50.637960342238536,0.0
24,21,W14,57.51602681083908,57.51602681083908,0.0
24,22,W3,50.39933392195119,50.39933392195119,0.0
24,22,W14,59.073406223981294,59.073406223981294,0.0
24,23,W3,56.27164669531317,56.27164669531317,0.0
24,23,W14,51.067326553370634,51.067326553370634,0.0
24,24,W3,69.07780521877218,69.07780521877218,0.0
24,24,W14,70.98235592703276,70.98235592703276,0.0
25,1,W3,64.55451832579625,64.55451832579625,0.0
25,1,W14,87.64948783355536,87.64948783355536,0.0
25,2,W3,53.264328424502374,53.264328424502374,0.0
25,2,W14,88.19054490829714,88.19054490829714,0.0
25,3,W3,55.31284083113137,55.31284083113137,0.0
25,3,W14,84.75980773700469,84.75980773700469,0.0
25,4,W3,59.81486633740132,59.81486633740132,0.0
25,4,W14,92.035575159364,92.035575159364,0.0
25,5,W3,73.86556287341611,73.86556287341611,0.0
25,5,W14,94.22949814664304,94.22949814664304,0.0
25,6,W3,62.257153982177414,62.257153982177414,0.0
25,6,W14,95.70939306494633,95.70939306494633,0.0
25,7,W3,74.54515176837944,74.54515176837944,0.0
25,7,W14,97.0579203288287,97.0579203288287,0.0
25,8,W3,77.99371862501793,77.99371862501793,0.0
25,8,W14,112.54028693375918,112.54028693375918,0.0
25,9,W3,73.96926997827612,73.96926997827612,0.0
25,9,W14,133.62656549006644,133.62656549006644,0.0
25,10,W3,85.33992449786928,85.33992449786928,0.0
25,10,W14,128.50712548495528,128.50712548495528,0.0
25,11,W3,89.31687568316549,89.31687568316549,0.0
25,11,W14,164.63019088239892,164.63019088239892,0.0
25,12,W3,82.87437983144174,82.87437983144174,0.0
25,12,W14,123.03397850819736,123.03397850819736,0.0
25,13,W3,82.99518107600048,82.99518107600048,0.0
25,13,W14,125.92462513463516,125.92462513463516,0.0
25,14,W3,85.77314775637721,85.77314775637721,0.0
25,14,W14,100.20257730862036,100.20257730862036,0.0
25,15,W3,73.9503695448357,73.9503695448357,0.0
25,15,W14,108.20505562037496,108.20505562037496,0.0
25,16,W3,58.3824201424851,58.3824201424851,0.0
25,16,W14,93.4060299166229,93.4060299166229,0.0
25,17,W3,58.31641554402869,58.31641554402869,0.0
25,17,W14,71.9486455278087,71.9486455278087,0.0
25,18,W3,50.29591057123422,50.29591057123422,0.0
25,18,W14,73.69547916867057,73.69547916867057,0.0
25,19,W3,43.37263924870763,43.37263924870763,0.0
25,19,W14,68.64862490504845,68.64862490504845,0.0
25,20,W3,41.35562577870088,41.35562577870088,0.0
25,20,W14,50.13680284809389,50.13680284809389,0.0
25,21,W3,37.861446561031414,37.861446561031414,0.0
25,21,W14,71.92398765774179,71.92398765774179,0.0
25,22,W3,54.597406370476214,54.597406370476214,0.0
25,22,W14,66.38437368407156,66.38437368407156,0.0
25,23,W3,47.6823906901273,47.6823906901273,0.0
25,23,W14,83.72639523542377,83.72639523542377,0.0
25,24,W3,52.512099103120825,52.512099103120825,0.0
25,24,W14,76.1335861061829,76.1335861061829,0.0
26,1,W3,38.97809231845413,38.97809231845413,0.0
26,1,W14,68.19539612785704,68.19539612785704,0.0
26,2,W3,35.58493769498463,35.58493769498463,0.0
26,2,W14,64.8452193739515,64.8452193739515,0.0
26,3,W3,34.617934895427545,34.617934895427545,0.0
26,3,W14,70.5231207946942,70.5231207946942,0.0
26,4,W3,38.562666763959385,38.562666763959385,0.0
26,4,W14,70.0336425102549,70.0336425102549,0.0
26,5,W3,31.578998819017063,31.578998819017063,0.0
26,5,W14,79.82317502642414,79.82317502642414,0.0
26,6,W3,33.47607427125445,33.47607427125445,0.0
26,6,W14,71.92845640770021,71.92845640770021,0.0
26,7,W3,42.059447490897526,42.059447490897526,0.0
26,7,W14,83.04788638654445,83.04788638654445,0.0
26,8,W3,39.69695322895416,39.69695322895416,0.0
26,8,W14,82.57329885463284,82.57329885463284,0.0
26,9,W3,43.24301709719167,43.24301709719167,0.0
26,9,W14,107.20275115934275,107.20275115934275,0.0
26,10,W3,43.716313225049895,43.716313225049895,0.0
26,10,W14,104.18224574373076,104.18224574373076,0.0
26,11,W3,46.77649331508108,46.77649331508108,0.0
26,11,W14,112.61711100428808,112.61711100428808,0.0
26,12,W3,44.23117860986777,44.23117860986777,0.0
26,12,W14,92.09141352677202,92.09141352677202,0.0
26,13,W3,47.75493248738587,47.75493248738587,0.0
26,13,W14,97.34477779744836,97.34477779744836,0.0
26,14,W3,41.06345956265995,41.06345956265995,0.0
26,14,W14,89.67313101405311,89.67313101405311,0.0
26,15,W3,33.86397504426187,33.86397504426187,0.0
26,15,W14,88.65582994633287,88.65582994633287,0.0
26,16,W3,28.3555876982557,28.3555876982557,0.0
26,16,W14,69.9731148219785,69.9731148219785,0.0
26,17,W3,22.74302041751854,22.74302041751854,0.0
26,17,W14,77.16439805044682,77.16439805044682,0.0
26,18,W3,26.687435975100353,26.687435975100353,0.0
26,18,W14,56.06027998122939,56.06027998122939,0.0
26,19,W3,24.60188944074971,24.60188944074971,0.0
26,19,W14,51.12334215130109,51.12334215130109,0.0
26,20,W3,22.677382286047727,22.677382286047727,0.0
26,20,W14,46.501586675766944,46.501586675766944,0.0
26,21,W3,31.358121263586423,31.358121263586423,0.0
26,21,W14,52.641666137346526,52.641666137346526,0.0
26,22,W3,23.725037573739765,23.725037573739765,0.0
26,22,W14,58.07329111242094,58.07329111242094,0.0
26,23,W3,30.614493109803792,30.614493109803792,0.0
26,23,W14,73.57884038080175,73.57884038080175,0.0
26,24,W3,32.98901968263334,32.98901968263334,0.0
26,24,W14,60.75266081164376,60.75266081164376,0.0
27,1,W3,80.35068730002642,80.35068730002642,0.0
27,1,W14,68.96733984443468,68.96733984443468,0.0
27,2,W3,65.10944302610388,65.10944302610388,0.0
27,2,W14,76.25530316280849,76.25530316280849,0.0
27,3,W3,89.18386430739528,89.18386430739528,0.0
27,3,W14,76.28745626590486,76.28745626590486,0.0
27,4,W3,80.35463622415067,80.35463622415067,0.0
27,4,W14,84.95950238559084,84.95950238559084,0.0
27,5,W3,85.74594522294909,85.74594522294909,0.0
27,5,W14,82.92551374111413,82.92551374111413,0.0
27,6,W3,94.55437504955572,94.55437504955572,0.0
27,6,W14,86.41183743423815,86.41183743423815,0.0
27,7,W3,86.00820527332685,86.00820527332685,0.0
27,7,W14,97.42622424259962,97.42622424259962,0.0
27,8,W3,106.77081828939588,106.77081828939588,0.0
27,8,W14,87.72172234863096,87.72172234863096,0.0
27,9,W3,87.52225739779425,87.52225739779425,0.0
27,9,W14,106.06671442157376,106.06671442157376,0.0
27,10,W3,110.54542904105732,110.54542904105732,0.0
27,10,W14,119.30657523160107,119.30657523160107,0.0
27,11,W3,100.9141180594286,100.9141180594286,0.0
27,11,W14,111.76371233885078,111.76371233885078,0.0
27,12,W3,119.44071306499433,119.44071306499433,0.0
27,12,W14,103.65173517837174,103.65173517837174,0.0
27,13,W3,99.52663439631571,99.52663439631571,0.0
27,13,W14,97.29545285433616,97.29545285433616,0.0
27,14,W3,97.33724069982726,97.33724069982726,0.0
27,14,W14,106.47894245116164,106.47894245116164,0.0
27,15,W3,81.693369443857,81.693369443857,0.0
27,15,W14,94.54932339145186,94.54932339145186,0.0
27,16,W3,89.80637489202078,89.80637489202078,0.0
27,16,W14,64.39137042639646,64.39137042639646,0.0
27,17,W3,63.986162972400464,63.986162972400464,0.0
27,17,W14,62.678117978622254,62.678117978622254,0.0
27,18,W3,68.11113876851103,68.11113876851103,0.0
27,18,W14,65.92513285100408,65.92513285100408,0.0
27,19,W3,52.8144877266713,52.8144877266713,0.0
27,19,W14,52.26270386894467,52.26270386894467,0.0
27,20,W3,62.59320639690401,62.59320639690401,0.0
27,20,W14,49.656446391921584,49.656446391921584,0.0
27,21,W3,58.584008178009945,58.584008178009945,0.0
27,21,W14,53.98827600219952,53.98827600219952,0.0
27,22,W3,63.839676898851295,63.839676898851295,0.0
27,22,W14,70.33276442705187,70.33276442705187,0.0
27,23,W3,64.08766102000678,64.08766102000678,0.0
27,23,W14,69.27031204855349,69.27031204855349,0.0
27,24,W3,66.80457952410416,66.80457952410416,0.0
27,24,W14,63.08820644938535,63.08820644938535,0.0
28,1,W3,95.42385116305996,95.42385116305996,0.0
28,1,W14,117.78101644558012,117.78101644558012,0.0
28,2,W3,105.72511109632067,105.72511109632067,0.0
28,2,W14,136.75292147323267,136.75292147323267,0.0
28,3,W3,96.50979370354516,96.50979370354516,0.0
28,3,W14,109.1472427726932,109.1472427726932,0.0
28,4,W3,102.26826009351458,102.26826009351458,0.0
28,4,W14,124.72535226710694,124.72535226710694,0.0
28,5,W3,88.66569560753067,88.66569560753067,0.0
28,5,W14,133.77711560397864,133.77711560397864,0.0
28,6,W3,135.3214375221876,135.3214375221876,0.0
28,6,W14,137.7544493986593,137.7544493986593,0.0
28,7,W3,144.8371253174903,144.8371253174903,0.0
28,7,W14,171.26574966107444,171.26574966107444,0.0
28,8,W3,149.11614789002624,149.11614789002624,0.0
28,8,W14,212.85513246906257,212.85513246906257,0.0
28,9,W3,113.68397376838207,113.68397376838207,0.0
28,9,W14,200.99561130599204,200.99561130599204,0.0
28,10,W3,154.16659872901687,154.16659872901687,0.0
28,10,W14,162.98930083614525,162.98930083614525,0.0
28,11,W3,182.45410859741028,182.45410859741028,0.0
28,11,W14,201.1570221645916,201.1570221645916,0.0
28,12,W3,168.41420380060515,168.41420380060515,0.0
28,12,W14,192.977749211984,192.977749211984,0.0
28,13,W3,155.4017529979189,155.4017529979189,0.0
28,13,W14,157.38239417549684,157.38239417549684,0.0
28,14,W3,136.0510145804001,136.0510145804001,0.0
28,14,W14,147.83487742271743,147.83487742271743,0.0
28,15,W3,119.04878005655328,119.04878005655328,0.0
28,15,W14,153.6744397580327,153.6744397580327,0.0
28,16,W3,117.53933231805162,117.53933231805162,0.0
28,16,W14,121.99519952818808,121.99519952818808,0.0
28,17,W3,97.47069505898747,97.47069505898747,0.0
28,17,W14,137.60922389836665,137.60922389836665,0.0
28,18,W3,78.24308882951996,78.24308882951996,0.0
28,18,W14,88.68440922658255,88.68440922658255,0.0
28,19,W3,86.48206099585211,86.48206099585211,0.0
28,19,W14,89.70837018731575,89.70837018731575,0.0
28,20,W3,78.50635171475699,78.50635171475699,0.0
28,20,W14,89.10503711065566,89.10503711065566,0.0
28,21,W3,77.45294198849236,77.45294198849236,0.0
28,21,W14,96.67731509574348,96.67731509574348,0.0
28,22,W3,100.6893652836228,100.6893652836228,0.0
28,22,W14,110.02479462344064,110.02479462344064,0.0
28,23,W3,95.19470755429454,95.19470755429454,0.0
28,23,W14,122.0286766956736,122.0286766956736,0.0
28,24,W3,97.83810180358796,97.83810180358796,0.0
28,24,W14,119.33815758264215,119.33815758264215,0.0
29,1,W3,79.94486722844874,79.94486722844874,0.0
29,1,W14,74.65153866233838,74.65153866233838,0.0
29,2,W3,98.49066503489549,98.49066503489549,0.0
29,2,W14,70.38321493916095,70.38321493916095,0.0
29,3,W3,84.79884476717574,84.79884476717574,0.0
29,3,W14,73.78336357592008,73.78336357592008,0.0
29,4,W3,100.88158008911412,100.88158008911412,0.0
29,4,W14,80.51069307271707,80.51069307271707,0.0
29,5,W3,105.86235456852778,105.86235456852778,0.0
29,5,W14,81.7681710709265,81.7681710709265,0.0
29,6,W3,109.12865974639324,109.12865974639324,0.0
29,6,W14,77.17726785294418,77.17726785294418,0.0
29,7,W3,106.40274493389586,106.40274493389586,0.0
29,7,W14,94.03964079486836,94.03964079486836,0.0
29,8,W3,113.48411345925986,113.48411345925986,0.0
29,8,W14,108.30977333134722,108.30977333134722,0.0
29,9,W3,126.33490047400832,126.33490047400832,0.0
29,9,W14,106.17110472508152,106.17110472508152,0.0
29,10,W3,127.95034645863136,127.95034645863136,0.0
29,10,W14,111.47832412985694,111.47832412985694,0.0
29,11,W3,146.10037300601653,146.10037300601653,0.0
29,11,W14,94.27882315471312,94.27882315471312,0.0
29,12,W3,146.84551200531033,146.84551200531033,0.0
29,12,W14,95.86746626764489,95.86746626764489,0.0
29,13,W3,137.81611060061297,137.81611060061297,0.0
29,13,W14,96.08376615489276,96.08376615489276,0.0
29,14,W3,122.19520967013952,122.19520967013952,0.0
29,14,W14,73.02634534330707,73.02634534330707,0.0
29,15,W3,100.00824560979524,100.00824560979524,0.0
29,15,W14,84.01785458627899,84.01785458627899,0.0
29,16,W3,74.37328411900538,74.37328411900538,0.0
29,16,W14,70.2920844980909,70.2920844980909,0.0
29,17,W3,85.51082816123105,85.51082816123105,0.0
29,17,W14,58.457715048195794,58.457715048195794,0.0
29,18,W3,69.69100403582797,69.69100403582797,0.0
29,18,W14,58.67346244008548,58.67346244008548,0.0
29,19,W3,74.42212691690645,74.42212691690645,0.0
29,19,W14,50.51515632180866,50.51515632180866,0.0
29,20,W3,69.170373537987,69.170373537987,0.0
29,20,W14,52.3614441596179,52.3614441596179,0.0
29,21,W3,76.78024343990313,76.78024343990313,0.0
29,21,W14,56.36704929101433,56.36704929101433,0.0
29,22,W3,80.20794742865614,80.20794742865614,0.0
29,22,W14,55.817012731462995,55.817012731462995,0.0
29,23,W3,94.36894096903094,94.36894096903094,0.0
29,23,W14,64.96779223353028,64.96779223353028,0.0
29,24,W3,89.42084686716007,89.42084686716007,0.0
29,24,W14,73.69377756258467,73.69377756258467,0.0
30,1,W3,53.756590311430536,53.756590311430536,0.0
30,1,W14,105.17444731227316,105.17444731227316,0.0
30,2,W3,71.47861096886105,71.47861096886105,0.0
30,2,W14,119.8136365821792,119.8136365821792,0.0
30,3,W3,57.429846389168425,57.429846389168425,0.0
30,3,W14,104.91915270993152,104.91915270993152,0.0
30,4,W3,70.21579984661487,70.21579984661487,0.0
30,4,W14,122.06526630316684,122.06526630316684,0.0
30,5,W3,60.51023885706368,60.51023885706368,0.0
30,5,W14,107.99009362406056,107.99009362406056,0.0
30,6,W3,80.72873651605563,80.72873651605563,0.0
30,6,W14,97.51419846857448,97.51419846857448,0.0
30,7,W3,90.20476095152632,90.20476095152632,0.0
30,7,W14,123.88597955352596,123.88597955352596,0.0
30,8,W3,88.95398494665207,88.95398494665207,0.0
30,8,W14,120.5711791812102,120.5711791812102,0.0
30,9,W3,97.2016019471341,97.2016019471341,0.0
30,9,W14,112.5828189664292,112.5828189664292,0.0
30,10,W3,92.64045185842916,92.64045185842916,0.0
30,10,W14,159.1278591425122,159.1278591425122,0.0
30,11,W3,110.89669754168229,110.89669754168229,0.0
30,11,W14,143.45659855463046,143.45659855463046,0.0
30,12,W3,110.4352067899936,110.4352067899936,0.0
30,12,W14,138.3180317453842,138.3180317453842,0.0
30,13,W3,93.07403035429316,93.07403035429316,0.0
30,13,W14,138.56539400269523,138.56539400269523,0.0
30,14,W3,102.35215013141202,102.35215013141202,0.0
30,14,W14,141.29751061569752,141.29751061569752,0.0
30,15,W3,60.749214099463714,60.749214099463714,0.0
30,15,W14,113.42882262898264,113.42882262898264,0.0
30,16,W3,69.2535232684261,69.2535232684261,0.0
30,16,W14,105.69640692009963,105.69640692009963,0.0
30,17,W3,61.97284224917605,61.97284224917605,0.0
30,17,W14,92.24642259995474,92.24642259995474,0.0
30,18,W3,62.929414353429976,62.929414353429976,0.0
30,18,W14,74.0531430044408,74.0531430044408,0.0
30,19,W3,45.076405436577154,45.076405436577154,0.0
30,19,W14,75.8826439123784,75.8826439123784,0.0
30,20,W3,50.64142396187712,50.64142396187712,0.0
30,20,W14,73.80989516303188,73.80989516303188,0.0
30,21,W3,50.10446247271851,50.10446247271851,0.0
30,21,W14,65.84587270595178,65.84587270595178,0.0
30,22,W3,48.42141026716223,48.42141026716223,0.0
30,22,W14,80.4811708873949,80.4811708873949,0.0
30,23,W3,54.33865753202798,54.33865753202798,0.0
30,23,W14,99.03248303035672,99.03248303035672,0.0
30,24,W3,65.48182187505161,65.48182187505161,0.0
30,24,W14,94.69479742378802,94.69479742378802,0.0
31,1,W3,82.8258549015571,82.8258549015571,0.0
31,1,W14,135.23135452292723,135.23135452292723,0.0
31,2,W3,83.91285266730029,83.91285266730029,0.0
31,2,W14,140.86508810763343,140.86508810763343,0.0
31,3,W3,88.08722564704796,88.08722564704796,0.0
31,3,W14,151.56659010195045,151.56659010195045,0.0
31,4,W3,84.17107615800967,84.17107615800967,0.0
31,4,W14,127.03182654268672,127.03182654268672,0.0
31,5,W3,82.89372159413668,82.89372159413668,0.0
31,5,W14,126.04205609976542,126.04205609976542,0.0
31,6,W3,114.87664077099927,114.87664077099927,0.0
31,6,W14,135.50708553938992,135.50708553938992,0.0
31,7,W3,108.22911419123808,108.22911419123808,0.0
31,7,W14,168.76428830275387,168.76428830275387,0.0
31,8,W3,127.19883826741643,127.19883826741643,0.0
31,8,W14,157.12301584372662,157.12301584372662,0.0
31,9,W3,137.06121315985337,137.06121315985337,0.0
31,9,W14,192.75486749292165,192.75486749292165,0.0
31,10,W3,124.0332696695734,124.0332696695734,0.0
31,10,W14,133.06763521506485,133.06763521506485,0.0
31,11,W3,122.98076243465958,122.98076243465958,0.0
31,11,W14,221.83890674126147,221.83890674126147,0.0
31,12,W3,139.26817834857025,139.26817834857025,0.0
31,12,W14,190.19342613679797,190.19342613679797,0.0
31,13,W3,151.639528869859,151.639528869859,0.0
31,13,W14,213.68211542833592,213.68211542833592,0.0
31,14,W3,124.16725995463224,124.16725995463224,0.0
31,14,W14,171.64616767490702,171.64616767490702,0.0
31,15,W3,109.8789370180701,109.8789370180701,0.0
31,15,W14,150.06836864445322,150.06836864445322,0.0
31,16,W3,102.24481607142825,102.24481607142825,0.0
31,16,W14,106.54781647355082,106.54781647355082,0.0
31,17,W3,94.54688839162012,94.54688839162012,0.0
31,17,W14,120.32947301771692,120.32947301771692,0.0
31,18,W3,77.48524099242884,77.48524099242884,0.0
31,18,W14,108.25892022678818,108.25892022678818,0.0
31,19,W3,59.890785627767755,59.890785627767755,0.0
31,19,W14,97.46925563161878,97.46925563161878,0.0
31,20,W3,62.073126669648616,62.073126669648616,0.0
31,20,W14,107.12918411671107,107.12918411671107,0.0
31,21,W3,65.63942252510479,65.63942252510479,0.0
31,21,W14,123.12678880296993,123.12678880296993,0.0
31,22,W3,72.33578287961181,72.33578287961181,0.0
31,22,W14,101.4804082513316,101.4804082513316,0.0
31,23,W3,62.23456892150142,62.23456892150142,0.0
31,23,W14,114.29246109502736,114.29246109502736,0.0
31,24,W3,91.79560486438189,91.79560486438189,0.0
31,24,W14,126.61021029446384,126.61021029446384,0.0
32,1,W3,69.53805525304725,69.53805525304725,0.0
32,1,W14,76.69349214314113,76.69349214314113,0.0
32,2,W3,70.58712016132183,70.58712016132183,0.0
32,2,W14,114.57411615270122,114.57411615270122,0.0
32,3,W3,83.6600723446498,83.6600723446498,0.0
32,3,W14,120.19456484959066,120.19456484959066,0.0
32,4,W3,70.72879259668768,70.72879259668768,0.0
32,4,W14,89.59272388176541,89.59272388176541,0.0
32,5,W3,74.54791078511413,74.54791078511413,0.0
32,5,W14,107.55786632493398,107.55786632493398,0.0
32,6,W3,79.67486121956293,79.67486121956293,0.0
32,6,W14,131.2998680673128,131.2998680673128,0.0
32,7,W3,97.0627618471196,97.0627618471196,0.0
32,7,W14,144.64951647192947,144.64951647192947,0.0
32,8,W3,108.29131171926444,108.29131171926444,0.0
32,8,W14,123.60793173706756,123.60793173706756,0.0
32,9,W3,100.38640298004414,100.38640298004414,0.0
32,9,W14,148.27679750292018,148.27679750292018,0.0
32,10,W3,109.96556206099312,109.96556206099312,0.0
32,10,W14,209.87506944892056,209.87506944892056,0.0
32,11,W3,103.25770645901666,103.25770645901666,0.0
32,11,W14,189.37141351908852,189.37141351908852,0.0
32,12,W3,117.65386015677846,117.65386015677846,0.0
32,12,W14,146.664973103339,146.664973103339,0.0
32,13,W3,103.0258018819457,103.0258018819457,0.0
32,13,W14,145.88851961314936,145.88851961314936,0.0
32,14,W3,114.65994673110718,114.65994673110718,0.0
32,14,W14,143.3259398876827,143.3259398876827,0.0
32,15,W3,89.65545177108345,89.65545177108345,0.0
32,15,W14,99.41702512887622,99.41702512887622,0.0
32,16,W3,80.85047745603453,80.85047745603453,0.0
32,16,W14,121.45521184556225,121.45521184556225,0.0
32,17,W3,83.21578277875369,83.21578277875369,0.0
32,17,W14,108.34224451260266,108.34224451260266,0.0
32,18,W3,57.664612770122616,57.664612770122616,0.0
32,18,W14,79.57482527067287,79.57482527067287,0.0
32,19,W3,66.12885677433312,66.12885677433312,0.0
32,19,W14,80.92348161788102,80.92348161788102,0.0
32,20,W3,67.4024505226529,67.4024505226529,0.0
32,20,W14,87.17461990476953,87.17461990476953,0.0
32,21,W3,62.37005173109454,62.37005173109454,0.0
32,21,W14,90.77974269365546,90.77974269365546,0.0
32,22,W3,69.55578576694595,69.55578576694595,0.0
32,22,W14,96.38136912575794,96.38136912575794,0.0
32,23,W3,76.67967446676406,76.67967446676406,0.0
32,23,W14,103.83466715753164,103.83466715753164,0.0
32,24,W3,81.9506443386522,81.9506443386522,0.0
32,24,W14,90.9618446403728,90.9618446403728,0.0
33,1,W3,50.74945750704102,50.74945750704102,0.0
33,1,W14,67.26588949960154,67.26588949960154,0.0
33,2,W3,46.2587332852241,46.2587332852241,0.0
33,2,W14,79.186882159981,79.186882159981,0.0
33,3,W3,56.89939585492431,56.89939585492431,0.0
33,3,W14,75.55149948492671,75.55149948492671,0.0
33,4,W3,50.21672802607619,50.21672802607619,0.0
33,4,W14,66.57241976602,66.57241976602,0.0
33,5,W3,60.23949619471478,60.23949619471478,0.0
33,5,W14,68.23256636084324,68.23256636084324,0.0
33,6,W3,67.96694213610166,67.96694213610166,0.0
33,6,W14,79.80912925397577,79.80912925397577,0.0
33,7,W3,63.638577837082536,63.638577837082536,0.0
33,7,W14,86.49270809180639,86.49270809180639,0.0
33,8,W3,73.61587622391303,73.61587622391303,0.0
33,8,W14,88.81725195335204,88.81725195335204,0.0
