scenario_id,hour,gen_id,dispatch_mw
22,1,23,-1.7763568394002505e-13
22,1,24,50.0
22,1,25,50.0
22,1,26,50.0
22,1,27,50.0
22,1,28,50.0
22,1,29,50.0
22,1,30,155.00000000000003
22,1,31,155.0
22,1,32,0.0
22,2,1,19.99999999999993
22,2,2,20.0
22,2,3,76.0
22,2,4,76.0
22,2,5,19.999999999999915
22,2,6,20.0
22,2,7,76.0
22,2,8,76.0
22,2,9,-2.842170943040401e-14
22,2,10,15.0
22,2,11,15.0
22,2,12,196.99999999999997
22,2,13,197.0
22,2,14,197.0
22,2,15,5.684341886080802e-14
22,2,16,0.0
22,2,17,0.0
22,2,18,0.0
22,2,19,0.0
22,2,20,155.0
22,2,21,154.99999999999997
22,2,22,-2.2737367544323206e-13
22,2,23,1.4210854715202004e-14
22,2,24,50.0
22,2,25,50.0
22,2,26,50.0
22,2,27,50.0
22,2,28,50.0
22,2,29,50.0
22,2,30,155.00000000000003
22,2,31,55.81769732249331
22,2,32,0.0
22,3,1,19.99999999999997
22,3,2,20.0
22,3,3,76.0
22,3,4,76.0
22,3,5,20.000000000000007
22,3,6,20.0
22,3,7,76.0
22,3,8,76.0
22,3,9,-2.842170943040401e-14
22,3,10,15.0
22,3,11,15.0
22,3,12,196.99999999999997
22,3,13,197.0
22,3,14,197.0
22,3,15,4.405364961712621e-13
22,3,16,0.0
22,3,17,0.0
22,3,18,0.0
22,3,19,0.0
22,3,20,116.4632241819623
22,3,21,49.99999999999986
22,3,22,-1.4210854715202004e-13
22,3,23,-1.0658141036401503e-14
22,3,24,50.0
22,3,25,50.0
22,3,26,50.0
22,3,27,50.0
22,3,28,50.0
22,3,29,50.0
22,3,30,155.00000000000003
22,3,31,50.0
22,3,32,0.0
22,4,1,19.999999999999986
22,4,2,20.0
22,4,3,76.0
22,4,4,76.0
22,4,5,20.000000000000007
22,4,6,20.0
22,4,7,76.0
22,4,8,76.0
22,4,9,-2.842170943040401e-14
22,4,10,15.0
22,4,11,15.0
22,4,12,197.0
22,4,13,197.0
22,4,14,197.0
22,4,15,3.836930773104541e-13
22,4,16,0.0
22,4,17,0.0
22,4,18,0.0
22,4,19,0.0
22,4,20,100.41239108419562
22,4,21,50.00000000000003
22,4,22,5.684341886080802e-14
22,4,23,-3.126388037344441e-13
22,4,24,50.0
22,4,25,50.0
22,4,26,50.0
22,4,27,50.0
22,4,28,50.0
22,4,29,50.0
22,4,30,50.00000000000017
22,4,31,50.0
22,4,32,0.0
22,5,1,20.000000000000007
22,5,2,20.0
22,5,3,76.0
22,5,4,76.0
22,5,5,20.00000000000005
22,5,6,20.0
22,5,7,76.0
22,5,8,76.0
22,5,9,-2.842170943040401e-14
22,5,10,15.0
22,5,11,15.0
22,5,12,197.00000000000003
22,5,13,197.0
22,5,14,197.0
22,5,15,4.973799150320701e-13
22,5,16,0.0
22,5,17,0.0
22,5,18,0.0
22,5,19,0.0
22,5,20,50.0
22,5,21,49.999999999999574
22,5,22,-2.842170943040401e-14
22,5,23,-1.4566126083082054e-13
22,5,24,50.0
22,5,25,50.0
22,5,26,50.0
22,5,27,50.0
22,5,28,50.0
22,5,29,50.0
22,5,30,116.30880278504657
22,5,31,50.0
22,5,32,0.0
22,6,1,20.00000000000003
22,6,2,20.0
22,6,3,76.0
22,6,4,76.0
22,6,5,20.000000000000007
22,6,6,20.0
22,6,7,76.0
22,6,8,76.0
22,6,9,2.842170943040401e-14
22,6,10,15.0
22,6,11,15.0
22,6,12,197.00000000000003
22,6,13,197.0
22,6,14,197.0
22,6,15,3.836930773104541e-13
22,6,16,0.0
22,6,17,0.0
22,6,18,0.0
22,6,19,0.0
22,6,20,83.95721809679421
22,6,21,50.00000000000168
22,6,22,-1.7053025658242404e-13
22,6,23,-3.552713678800501e-15
22,6,24,50.0
22,6,25,50.0
22,6,26,50.0
22,6,27,50.0
22,6,28,50.0
22,6,29,50.0
22,6,30,155.0000000000001
22,6,31,50.0
22,6,32,0.0
22,7,1,20.00000000000005
22,7,2,20.0
22,7,3,76.0
22,7,4,76.0
22,7,5,20.0
22,7,6,20.0
22,7,7,76.0
22,7,8,75.99999999999991
22,7,9,-2.842170943040401e-14
22,7,10,15.0
22,7,11,15.0
22,7,12,197.0
22,7,13,197.0
22,7,14,197.0
22,7,15,3.268496584496461e-13
22,7,16,0.0
22,7,17,0.0
22,7,18,0.0
22,7,19,0.0
22,7,20,155.0
22,7,21,95.43053833315804
22,7,22,-1.4210854715202004e-13
22,7,23,-7.105427357601002e-14
22,7,24,50.0
22,7,25,50.0
22,7,26,50.0
22,7,27,50.0
22,7,28,50.0
22,7,29,50.0
22,7,30,49.999999999999986
22,7,31,50.0
22,7,32,0.0
22,8,1,20.00000000000003
22,8,2,20.0
22,8,3,76.0
22,8,4,76.0
22,8,5,19.99999999999976
22,8,6,20.0
22,8,7,76.0
22,8,8,76.0
22,8,9,-2.842170943040401e-14
22,8,10,15.0
22,8,11,15.0
22,8,12,197.0
22,8,13,197.0
22,8,14,197.0
22,8,15,0.0
22,8,16,0.0
22,8,17,0.0
22,8,18,0.0
22,8,19,4.689582056016661e-13
22,8,20,155.0
22,8,21,152.47768933499296
22,8,22,0.0
22,8,23,-4.263256414560601e-14
22,8,24,50.0
22,8,25,50.0
22,8,26,50.0
22,8,27,50.0
22,8,28,50.0
22,8,29,50.0
22,8,30,50.000000000000185
22,8,31,50.0
22,8,32,0.0
22,9,1,20.0
22,9,2,20.0
22,9,3,76.0
22,9,4,76.0
22,9,5,20.000000000000043
22,9,6,20.0
22,9,7,76.0
22,9,8,76.0
22,9,9,-2.842170943040401e-14
22,9,10,15.0
22,9,11,15.0
22,9,12,197.0
22,9,13,197.0
22,9,14,197.0
22,9,15,4.263256414560601e-13
22,9,16,0.0
22,9,17,0.0
22,9,18,0.0
22,9,19,0.0
22,9,20,155.0
22,9,21,155.0000000000009
22,9,22,-5.684341886080802e-14
22,9,23,-1.5631940186722204e-13
22,9,24,50.0
22,9,25,50.0
22,9,26,50.0
22,9,27,50.0
22,9,28,50.0
22,9,29,50.0
22,9,30,69.34463775547161
22,9,31,50.0
22,9,32,0.0
22,10,1,20.00000000000002
22,10,2,20.0
22,10,3,76.0
22,10,4,76.0
22,10,5,19.999999999999986
22,10,6,20.0
22,10,7,76.0
22,10,8,76.0
22,10,9,-2.842170943040401e-14
22,10,10,15.0
22,10,11,15.0
22,10,12,197.0
22,10,13,197.0
22,10,14,197.0
22,10,15,3.268496584496461e-13
22,10,16,0.0
22,10,17,0.0
22,10,18,0.0
22,10,19,0.0
22,10,20,155.0
22,10,21,154.99999999999966
22,10,22,-8.526512829121202e-14
22,10,23,-1.7053025658242404e-13
22,10,24,50.0
22,10,25,50.0
22,10,26,50.0
22,10,27,50.0
22,10,28,50.0
22,10,29,50.0
22,10,30,134.99515632082245
22,10,31,50.0
22,10,32,0.0
22,11,1,19.999999999999922
22,11,2,20.0
22,11,3,76.0
22,11,4,76.0
22,11,5,20.000000000000114
22,11,6,20.0
22,11,7,76.0
22,11,8,76.0
22,11,9,0.0
22,11,10,14.999999999999972
22,11,11,15.0
22,11,12,196.99999999999997
22,11,13,197.0
22,11,14,197.0
22,11,15,1.9895196601282805e-13
22,11,16,0.0
22,11,17,0.0
22,11,18,0.0
22,11,19,0.0
22,11,20,155.0
22,11,21,154.99999999999952
22,11,22,0.0
22,11,23,-1.7053025658242404e-13
22,11,24,50.0
22,11,25,50.0
22,11,26,50.0
22,11,27,50.0
22,11,28,50.0
22,11,29,50.0
22,11,30,111.96588189845153
22,11,31,155.0
22,11,32,9.947598300641403e-14
22,12,1,20.000000000000185
22,12,2,20.0
22,12,3,76.0
22,12,4,76.0
22,12,5,20.000000000000014
22,12,6,20.0
22,12,7,76.0
22,12,8,76.0
22,12,9,6.394884621840902e-14
22,12,10,15.0
22,12,11,23.053559812152805
22,12,12,197.0
22,12,13,197.0
22,12,14,197.0
22,12,15,7.105427357601002e-13
22,12,16,0.0
22,12,17,0.0
22,12,18,0.0
22,12,19,0.0
22,12,20,155.0
22,12,21,154.99999999999983
22,12,22,-2.2737367544323206e-13
22,12,23,-4.263256414560601e-14
22,12,24,50.0
22,12,25,50.0
22,12,26,50.0
22,12,27,50.0
22,12,28,50.0
22,12,29,50.0
22,12,30,155.0
22,12,31,155.0
22,12,32,0.0
22,13,1,20.000000000000085
22,13,2,20.0
22,13,3,76.0
22,13,4,76.0
22,13,5,20.000000000000128
22,13,6,20.0
22,13,7,76.0
22,13,8,76.0
22,13,9,2.1316282072803006e-14
22,13,10,15.0
22,13,11,39.335439219437085
22,13,12,196.99999999999997
22,13,13,197.0
22,13,14,197.0
22,13,15,-8.952838470577262e-13
22,13,16,0.0
22,13,17,0.0
22,13,18,0.0
22,13,19,0.0
22,13,20,155.0
22,13,21,154.99999999999926
22,13,22,-1.7053025658242404e-13
22,13,23,-2.2026824808563106e-13
22,13,24,50.0
22,13,25,50.0
22,13,26,50.0
22,13,27,50.0
22,13,28,50.0
22,13,29,50.0
22,13,30,155.0
22,13,31,155.0
22,13,32,80.0
22,14,1,20.00000000000003
22,14,2,20.0
22,14,3,76.0
22,14,4,76.0
22,14,5,20.0
22,14,6,20.0
22,14,7,76.0
22,14,8,76.0
22,14,9,-1.9753088054130785e-12
22,14,10,100.0
22,14,11,100.0
22,14,12,196.99999999999997
22,14,13,197.0
22,14,14,197.0
22,14,15,-3.240074875066057e-12
22,14,16,0.0
22,14,17,0.0
22,14,18,0.0
22,14,19,0.0
22,14,20,155.0
22,14,21,155.000000000003
22,14,22,5.684341886080802e-14
22,14,23,-2.0250467969162855e-13
22,14,24,50.0
22,14,25,50.0
22,14,26,50.0
22,14,27,50.0
22,14,28,50.0
22,14,29,50.0
22,14,30,154.99999999999932
22,14,31,155.0
22,14,32,88.70635684546721
22,15,1,19.999999999999943
22,15,2,20.0
22,15,3,76.0
22,15,4,76.0
22,15,5,20.00000000000017
22,15,6,20.0
22,15,7,76.0
22,15,8,76.0
22,15,9,-6.679101716144942e-13
22,15,10,100.0
22,15,11,100.0
22,15,12,197.0
22,15,13,197.0
22,15,14,197.0
22,15,15,1.8474111129762605e-13
22,15,16,0.0
22,15,17,0.0
22,15,18,0.0
22,15,19,0.0
22,15,20,155.0
22,15,21,154.99999999999983
22,15,22,-1.7053025658242404e-13
22,15,23,-1.0658141036401503e-14
22,15,24,50.0
22,15,25,50.0
22,15,26,50.0
22,15,27,50.0
22,15,28,50.0
22,15,29,50.0
22,15,30,154.99999999999997
22,15,31,155.0
22,15,32,141.36856187307117
22,16,1,20.000000000000057
22,16,2,20.0
22,16,3,76.0
22,16,4,76.0
22,16,5,20.000000000000185
22,16,6,20.0
22,16,7,76.0
22,16,8,76.0
22,16,9,79.99999999999856
22,16,10,100.0
22,16,11,100.0
22,16,12,197.0
22,16,13,197.0
22,16,14,197.0
22,16,15,2.8421709430404007e-13
22,16,16,0.0
22,16,17,0.0
22,16,18,0.0
22,16,19,0.0
22,16,20,155.0
22,16,21,154.99999999999972
22,16,22,-3.979039320256561e-13
22,16,23,-4.75175454539567e-14
22,16,24,50.0
22,16,25,50.0
22,16,26,50.0
22,16,27,50.0
22,16,28,50.0
22,16,29,50.0
22,16,30,155.00000000000006
22,16,31,155.0
22,16,32,208.09123654543114
22,17,1,20.000000000000043
22,17,2,20.0
22,17,3,76.0
22,17,4,76.0
22,17,5,20.000000000000313
22,17,6,20.0
22,17,7,76.0
22,17,8,76.0
22,17,9,79.9999999999976
22,17,10,100.0
22,17,11,100.0
22,17,12,197.0
22,17,13,197.0
22,17,14,197.0
22,17,15,1.0231815394945443e-12
22,17,16,0.0
22,17,17,0.0
22,17,18,0.0
22,17,19,0.0
22,17,20,155.0
22,17,21,154.9999999999996
22,17,22,-2.2737367544323206e-13
22,17,23,-6.394884621840902e-14
22,17,24,50.0
22,17,25,50.0
22,17,26,50.0
22,17,27,50.0
22,17,28,50.0
22,17,29,50.0
22,17,30,155.00000000000006
22,17,31,155.0
22,17,32,292.1364379708089
22,18,1,20.0
22,18,2,20.0
22,18,3,76.0
22,18,4,76.0
22,18,5,20.0
22,18,6,20.0
22,18,7,76.00000000000009
22,18,8,76.0
22,18,9,93.74999999999993
22,18,10,100.0
22,18,11,100.0
22,18,12,197.00000000000003
22,18,13,197.0
22,18,14,197.0
22,18,15,8.526512829121202e-14
22,18,16,0.0
22,18,17,0.0
22,18,18,0.0
22,18,19,0.0
22,18,20,155.0
22,18,21,155.0
22,18,22,100.0
22,18,23,-1.7053025658242404e-13
22,18,24,50.0
22,18,25,50.0
22,18,26,50.0
22,18,27,50.0
22,18,28,50.0
22,18,29,50.0
22,18,30,155.0
22,18,31,155.0
22,18,32,284.64570674172023
22,19,1,20.000000000000114
22,19,2,20.0
22,19,3,76.0
22,19,4,76.0
22,19,5,20.000000000000156
22,19,6,20.0
22,19,7,76.0
22,19,8,76.0
22,19,9,97.49999999999993
22,19,10,100.0
22,19,11,100.0
22,19,12,197.00000000000003
22,19,13,197.0
22,19,14,197.0
22,19,15,0.0
22,19,16,0.0
22,19,17,-1.7053025658242404e-13
22,19,18,0.0
22,19,19,0.0
22,19,20,155.0
22,19,21,155.00000000000057
22,19,22,109.93209692476091
22,19,23,8.526512829121202e-14
22,19,24,50.0
22,19,25,50.0
22,19,26,50.0
22,19,27,50.0
22,19,28,50.0
22,19,29,50.0
22,19,30,155.0
22,19,31,155.0
22,19,32,350.0
22,20,1,20.000000000000284
22,20,2,20.0
22,20,3,76.0
22,20,4,76.0
22,20,5,19.999999999999815
22,20,6,20.0
22,20,7,76.0
22,20,8,76.0
22,20,9,99.99999999999996
22,20,10,100.0
22,20,11,100.0
22,20,12,196.99999999999997
22,20,13,197.0
22,20,14,197.0
22,20,15,-5.684341886080802e-14
22,20,16,0.0
22,20,17,0.0
22,20,18,0.0
22,20,19,0.0
22,20,20,155.0
22,20,21,154.9999999999975
22,20,22,183.67032465176135
22,20,23,-1.4210854715202004e-13
22,20,24,50.0
22,20,25,50.0
22,20,26,50.0
22,20,27,50.0
22,20,28,50.0
22,20,29,50.0
22,20,30,155.0000000000001
22,20,31,155.0
22,20,32,350.0
22,21,1,20.000000000000142
22,21,2,20.0
22,21,3,76.0
22,21,4,76.0
22,21,5,20.000000000000156
22,21,6,20.0
22,21,7,76.0
22,21,8,76.0
22,21,9,96.24999999999993
22,21,10,100.0
22,21,11,100.0
22,21,12,197.0
22,21,13,197.0
22,21,14,197.0
22,21,15,-8.526512829121202e-14
22,21,16,0.0
22,21,17,0.0
22,21,18,0.0
22,21,19,0.0
22,21,20,155.0
22,21,21,154.99999999999994
22,21,22,101.49406597490884
22,21,23,3.552713678800501e-14
22,21,24,50.0
22,21,25,50.0
22,21,26,50.0
22,21,27,50.0
22,21,28,50.0
22,21,29,50.0
22,21,30,155.0000000000001
22,21,31,155.0
22,21,32,350.0
22,22,1,20.000000000000412
22,22,2,20.0
22,22,3,76.0
22,22,4,76.0
22,22,5,19.99999999999997
22,22,6,20.0
22,22,7,76.0
22,22,8,76.0
22,22,9,91.24999999999991
22,22,10,100.0
22,22,11,100.0
22,22,12,197.0
22,22,13,197.0
22,22,14,197.0
22,22,15,0.0
22,22,16,0.0
22,22,17,0.0
22,22,18,0.0
22,22,19,0.0
22,22,20,155.0
22,22,21,154.99999999999955
22,22,22,99.99999999999994
22,22,23,5.684341886080802e-14
22,22,24,50.0
22,22,25,50.0
22,22,26,50.0
22,22,27,50.0
22,22,28,50.0
22,22,29,50.0
22,22,30,155.00000000000003
22,22,31,155.0
22,22,32,211.95269934061253
22,23,1,20.000000000000327
22,23,2,20.0
22,23,3,76.0
22,23,4,76.0
22,23,5,19.999999999999943
22,23,6,20.0
22,23,7,76.0
22,23,8,76.0
22,23,9,80.00000000000001
22,23,10,100.0
22,23,11,100.0
22,23,12,197.0
22,23,13,197.0
22,23,14,197.0
22,23,15,-1.7053025658242404e-13
22,23,16,0.0
22,23,17,0.0
22,23,18,0.0
22,23,19,0.0
22,23,20,155.0
22,23,21,155.00000000000074
22,23,22,2.8421709430404007e-13
22,23,23,9.059419880941277e-14
22,23,24,50.0
22,23,25,50.0
22,23,26,50.0
22,23,27,50.0
22,23,28,50.0
22,23,29,50.0
22,23,30,155.00000000000006
22,23,31,155.0
22,23,32,260.7343595285789
22,24,1,19.99999999999997
22,24,2,20.0
22,24,3,76.0
22,24,4,76.0
22,24,5,19.99999999999993
22,24,6,20.0
22,24,7,76.0
22,24,8,76.0
22,24,9,80.00000000000001
22,24,10,100.0
22,24,11,100.0
22,24,12,196.99999999999997
22,24,13,197.0
22,24,14,197.0
22,24,15,-4.263256414560601e-13
22,24,16,0.0
22,24,17,0.0
22,24,18,0.0
22,24,19,0.0
22,24,20,155.0
22,24,21,154.99999999999994
22,24,22,-1.1368683772161603e-13
22,24,23,9.769962616701378e-14
22,24,24,50.0
22,24,25,50.0
22,24,26,50.0
22,24,27,50.0
22,24,28,50.0
22,24,29,50.0
22,24,30,155.00000000000006
22,24,31,155.0
22,24,32,303.53723259529124
23,1,1,20.00000000000003
23,1,2,20.0
23,1,3,76.0
23,1,4,76.0
23,1,5,20.0
23,1,6,20.0
23,1,7,76.0
23,1,8,76.0
23,1,9,-2.842170943040401e-14
23,1,10,40.263315561074194
23,1,11,100.0
23,1,12,197.0
23,1,13,197.0
23,1,14,197.0
23,1,15,1.4210854715202004e-13
23,1,16,0.0
23,1,17,0.0
23,1,18,0.0
23,1,19,0.0
23,1,20,155.0
23,1,21,154.9999999999989
23,1,22,-1.1368683772161603e-13
23,1,23,-1.0658141036401503e-13
23,1,24,50.0
23,1,25,50.0
23,1,26,50.0
23,1,27,50.0
23,1,28,50.0
23,1,29,50.0
23,1,30,155.00000000000006
23,1,31,155.0
23,1,32,0.0
23,2,1,19.99999999999997
23,2,2,20.0
23,2,3,76.0
23,2,4,76.0
23,2,5,20.000000000000114
23,2,6,20.0
23,2,7,76.0
23,2,8,76.0
23,2,9,-2.842170943040401e-14
23,2,10,15.0
23,2,11,15.0
23,2,12,196.99999999999997
23,2,13,197.0
23,2,14,197.0
23,2,15,4.689582056016661e-13
23,2,16,0.0
23,2,17,0.0
23,2,18,0.0
23,2,19,0.0
23,2,20,155.0
23,2,21,154.99999999999952
23,2,22,0.0
23,2,23,2.842170943040401e-14
23,2,24,50.0
23,2,25,50.0
23,2,26,50.0
23,2,27,50.0
23,2,28,50.0
23,2,29,50.0
23,2,30,155.0000000000001
23,2,31,91.13744911462342
23,2,32,0.0
23,3,1,20.0
23,3,2,20.0
23,3,3,76.0
23,3,4,76.0
23,3,5,20.000000000000036
23,3,6,20.0
23,3,7,76.0
23,3,8,76.0
23,3,9,-2.842170943040401e-14
23,3,10,15.0
23,3,11,15.0
23,3,12,196.99999999999994
23,3,13,197.0
23,3,14,197.0
23,3,15,1.9895196601282805e-13
23,3,16,0.0
23,3,17,0.0
23,3,18,0.0
23,3,19,0.0
23,3,20,155.0
23,3,21,154.99999999999966
23,3,22,2.842170943040401e-14
23,3,23,-1.4210854715202004e-13
23,3,24,50.0
23,3,25,50.0
23,3,26,50.0
23,3,27,50.0
23,3,28,50.0
23,3,29,50.0
23,3,30,55.71070978240489
23,3,31,50.0
23,3,32,0.0
23,4,1,20.000000000000014
23,4,2,20.0
23,4,3,76.0
23,4,4,76.0
23,4,5,20.00000000000002
23,4,6,20.0
23,4,7,76.0
23,4,8,76.0
23,4,9,2.842170943040401e-14
23,4,10,15.0
23,4,11,15.0
23,4,12,197.0
23,4,13,197.0
23,4,14,197.0
23,4,15,2.7000623958883807e-13
23,4,16,0.0
23,4,17,0.0
23,4,18,0.0
23,4,19,0.0
23,4,20,111.08590248577356
23,4,21,50.000000000000085
23,4,22,-1.7053025658242404e-13
23,4,23,-7.105427357601002e-14
23,4,24,50.0
23,4,25,50.0
23,4,26,50.0
23,4,27,50.0
23,4,28,50.0
23,4,29,50.0
23,4,30,49.99999999999997
23,4,31,50.0
23,4,32,0.0
23,5,1,19.999999999999986
23,5,2,20.0
23,5,3,76.0
23,5,4,76.0
23,5,5,20.000000000000007
23,5,6,20.0
23,5,7,76.0
23,5,8,76.0
23,5,9,-8.526512829121202e-14
23,5,10,15.0
23,5,11,15.0
23,5,12,197.00000000000006
23,5,13,197.0
23,5,14,197.0
23,5,15,6.110667527536862e-13
23,5,16,0.0
23,5,17,0.0
23,5,18,0.0
23,5,19,0.0
23,5,20,68.36002902055789
23,5,21,50.000000000000824
23,5,22,-1.4210854715202004e-13
23,5,23,-2.149391775674303e-13
23,5,24,50.0
23,5,25,50.0
23,5,26,50.0
23,5,27,50.0
23,5,28,50.0
23,5,29,50.0
23,5,30,155.0000000000001
23,5,31,50.0
23,5,32,0.0
23,6,1,19.999999999999943
23,6,2,20.0
23,6,3,76.0
23,6,4,76.0
23,6,5,19.999999999999794
23,6,6,20.0
23,6,7,76.0
23,6,8,76.0
23,6,9,-8.526512829121202e-14
23,6,10,15.0
23,6,11,15.0
23,6,12,197.0
23,6,13,197.0
23,6,14,197.0
23,6,15,1.2789769243681803e-13
23,6,16,0.0
23,6,17,0.0
23,6,18,0.0
23,6,19,0.0
23,6,20,155.0
23,6,21,96.7867665793078
23,6,22,-1.7053025658242404e-13
23,6,23,4.973799150320701e-14
23,6,24,50.0
23,6,25,50.0
23,6,26,50.0
23,6,27,50.0
23,6,28,50.0
23,6,29,50.0
23,6,30,50.0
23,6,31,50.0
23,6,32,0.0
23,7,1,20.000000000000057
23,7,2,20.0
23,7,3,76.0
23,7,4,76.0
23,7,5,20.000000000000007
23,7,6,20.0
23,7,7,76.0
23,7,8,76.0
23,7,9,-2.842170943040401e-14
23,7,10,15.0
23,7,11,15.0
23,7,12,196.99999999999997
23,7,13,197.0
23,7,14,197.0
23,7,15,1.4210854715202004e-13
23,7,16,0.0
23,7,17,0.0
23,7,18,0.0
23,7,19,0.0
23,7,20,155.0
23,7,21,49.99999999999986
23,7,22,-1.4210854715202004e-13
23,7,23,-8.526512829121202e-14
23,7,24,50.0
23,7,25,50.0
23,7,26,50.0
23,7,27,50.0
23,7,28,50.0
23,7,29,50.0
23,7,30,140.90955110467524
23,7,31,50.0
23,7,32,0.0
23,8,1,20.00000000000003
23,8,2,20.0
23,8,3,76.0
23,8,4,76.0
23,8,5,19.9999999999997
23,8,6,20.0
23,8,7,76.0
23,8,8,76.0
23,8,9,-2.842170943040401e-14
23,8,10,15.0
23,8,11,15.0
23,8,12,197.00000000000003
23,8,13,197.0
23,8,14,197.0
23,8,15,4.263256414560601e-13
23,8,16,0.0
23,8,17,0.0
23,8,18,0.0
23,8,19,0.0
23,8,20,155.0
23,8,21,91.60196447524606
23,8,22,-5.684341886080802e-14
23,8,23,-6.394884621840902e-14
23,8,24,50.0
23,8,25,50.0
23,8,26,50.0
23,8,27,50.0
23,8,28,50.0
23,8,29,50.0
23,8,30,155.0
23,8,31,50.0
23,8,32,0.0
23,9,1,20.0
23,9,2,20.0
23,9,3,76.0
23,9,4,76.0
23,9,5,20.0
23,9,6,20.0
23,9,7,76.0
23,9,8,76.0
23,9,9,-2.842170943040401e-14
23,9,10,15.0
23,9,11,15.0
23,9,12,196.99999999999997
23,9,13,197.0
23,9,14,197.0
23,9,15,2.1316282072803006e-13
23,9,16,0.0
23,9,17,0.0
23,9,18,0.0
23,9,19,0.0
23,9,20,155.0
23,9,21,154.99999999999974
23,9,22,0.0
23,9,23,-1.2789769243681803e-13
23,9,24,50.0
23,9,25,50.0
23,9,26,50.0
23,9,27,50.0
23,9,28,50.0
23,9,29,50.0
23,9,30,155.00000000000006
23,9,31,57.94210426760836
23,9,32,0.0
23,10,1,20.0
23,10,2,20.0
23,10,3,76.0
23,10,4,76.0
23,10,5,20.000000000000128
23,10,6,20.0
23,10,7,76.0
23,10,8,76.0
23,10,9,-2.842170943040401e-14
23,10,10,15.0
23,10,11,15.0
23,10,12,197.0
23,10,13,197.0
23,10,14,197.0
23,10,15,3.268496584496461e-13
23,10,16,0.0
23,10,17,0.0
23,10,18,0.0
23,10,19,0.0
23,10,20,155.0
23,10,21,154.9999999999995
23,10,22,-1.9895196601282805e-13
23,10,23,-8.526512829121202e-14
23,10,24,50.0
23,10,25,50.0
23,10,26,50.0
23,10,27,50.0
23,10,28,50.0
23,10,29,50.0
23,10,30,155.0
23,10,31,102.85244234493203
23,10,32,0.0
23,11,1,20.00000000000003
23,11,2,20.0
23,11,3,76.0
23,11,4,76.0
23,11,5,19.999999999999986
23,11,6,20.0
23,11,7,76.0
23,11,8,76.0
23,11,9,-7.815970093361102e-14
23,11,10,15.0
23,11,11,42.87945029457767
23,11,12,197.0
23,11,13,196.99999999999997
23,11,14,197.0
23,11,15,4.831690603168681e-13
23,11,16,0.0
23,11,17,0.0
23,11,18,0.0
23,11,19,0.0
23,11,20,155.0
23,11,21,154.9999999999999
23,11,22,-1.1368683772161603e-13
23,11,23,-4.973799150320701e-14
23,11,24,50.0
23,11,25,50.0
23,11,26,50.0
23,11,27,50.0
23,11,28,50.0
23,11,29,50.0
23,11,30,155.00000000000006
23,11,31,155.0
23,11,32,0.0
23,12,1,19.999999999999986
23,12,2,20.0
23,12,3,76.0
23,12,4,76.0
23,12,5,20.00000000000017
23,12,6,20.0
23,12,7,76.0
23,12,8,76.0
23,12,9,4.263256414560601e-14
23,12,10,61.101699400401145
23,12,11,100.0
23,12,12,197.00000000000006
23,12,13,197.0
23,12,14,197.0
23,12,15,0.0
23,12,16,0.0
23,12,17,0.0
23,12,18,0.0
23,12,19,0.0
23,12,20,155.00000000000045
23,12,21,155.0000000000003
23,12,22,0.0
23,12,23,-1.4921397450962104e-13
23,12,24,50.0
23,12,25,50.0
23,12,26,50.0
23,12,27,50.0
23,12,28,50.0
23,12,29,50.0
23,12,30,155.00000000000006
23,12,31,155.0
23,12,32,0.0
23,13,1,20.0
23,13,2,20.0
23,13,3,75.9999999999999
23,13,4,76.0
23,13,5,20.00000000000007
23,13,6,20.0
23,13,7,76.0
23,13,8,76.0
23,13,9,1.1226575225009583e-12
23,13,10,40.033297233173386
23,13,11,100.0
23,13,12,197.00000000000003
23,13,13,197.0
23,13,14,197.0
23,13,15,3.410605131648481e-13
23,13,16,0.0
23,13,17,0.0
23,13,18,0.0
23,13,19,0.0
23,13,20,155.0
23,13,21,154.9999999999999
23,13,22,-1.7053025658242404e-13
23,13,23,-2.2737367544323206e-13
23,13,24,50.0
23,13,25,50.0
23,13,26,50.0
23,13,27,50.0
23,13,28,50.0
23,13,29,50.0
23,13,30,155.00000000000006
23,13,31,155.0
23,13,32,80.0
23,14,1,19.999999999999986
23,14,2,20.0
23,14,3,76.0
23,14,4,76.0
23,14,5,19.999999999999986
23,14,6,20.0
23,14,7,76.0
23,14,8,76.0
23,14,9,-4.263256414560601e-14
23,14,10,100.0
23,14,11,100.0
23,14,12,197.0
23,14,13,197.0
23,14,14,197.0
23,14,15,4.831690603168681e-13
23,14,16,0.0
23,14,17,0.0
23,14,18,0.0
23,14,19,0.0
23,14,20,155.0
23,14,21,154.99999999999977
23,14,22,5.684341886080802e-14
23,14,23,-3.0020430585864233e-13
23,14,24,50.0
23,14,25,50.0
23,14,26,50.0
23,14,27,50.0
23,14,28,50.0
23,14,29,50.0
23,14,30,155.00000000000006
23,14,31,155.0
23,14,32,168.21378092292423
23,15,1,19.999999999999872
23,15,2,20.0
23,15,3,76.0
23,15,4,76.0
23,15,5,20.000000000000085
23,15,6,20.0
23,15,7,76.0
23,15,8,76.0
23,15,9,-6.491497574704544e-13
23,15,10,100.0
23,15,11,99.99999999999999
23,15,12,197.0
23,15,13,197.0
23,15,14,197.0
23,15,15,2.2737367544323206e-13
23,15,16,0.0
23,15,17,0.0
23,15,18,0.0
23,15,19,0.0
23,15,20,155.0
23,15,21,154.9999999999995
