scenario_id,hour,total_load_mw,wind_mw,thermal_dispatch_mw,shortage_mw,curtailment_mw,slack_bus,slack_adjustment_mw,max_abs_line_loading_percent,overloaded_line_count
20,17,2622.0,160.9009892695247,2461.099010730475,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
20,18,2707.5,146.40243004593924,2561.097569954061,0.0,0.0,13,-2.3874235921539366e-12,246.4285714285715,1
20,19,2793.0,129.78734021105032,2663.2126597889496,0.0,0.0,13,-2.1600499167107046e-12,244.28571428571433,1
20,20,2850.0,140.36649982428764,2709.6335001757125,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
20,21,2764.5,134.32650375888844,2630.1734962411115,0.0,0.0,13,-2.1600499167107046e-12,244.99999999999997,1
20,22,2650.5,144.5530555293667,2505.9469444706333,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
20,23,2593.5,162.93298465701508,2430.567015342985,0.0,0.0,13,-2.2737367544323206e-12,241.03829448170578,1
20,24,2622.0,145.02735212638584,2476.9726478736143,0.0,0.0,13,-2.2737367544323206e-12,248.5714285714286,1
21,1,2137.5,101.0048789132737,2036.4951210867264,0.0,0.0,13,-1.8189894035458565e-12,43.61668048946821,0
21,2,1995.0,109.78281341057027,1885.2171865894297,0.0,0.0,13,-1.4779288903810084e-12,61.27337828189847,0
21,3,1852.5,107.39903956975192,1745.100960430248,0.0,0.0,13,-1.3642420526593924e-12,56.689395010030616,0
21,4,1710.0,99.94381842587052,1610.0561815741294,0.0,0.0,13,-1.2505552149377763e-12,52.024326597416376,0
21,5,1767.0,127.49536790541852,1639.5046320945814,0.0,0.0,13,-1.4210854715202004e-12,54.00717799070231,0
21,6,1795.5,131.09421971257748,1664.4057802874224,0.0,0.0,13,-1.4779288903810084e-12,54.925245318058295,0
21,7,1852.5,111.70882923714679,1740.7911707628532,0.0,0.0,13,-1.4779288903810084e-12,56.73007736138445,0
21,8,1938.0,145.3788327631389,1792.621167236861,0.0,0.0,13,-1.5916157281026244e-12,59.66530192137961,0
21,9,1995.0,139.4184589086216,1855.5815410913783,0.0,0.0,13,-1.3642420526593924e-12,61.41587845778026,0
21,10,2052.0,160.74843623489187,1891.2515637651081,0.0,0.0,13,-1.7053025658242404e-12,63.42852831975519,0
21,11,2137.5,175.21406327306875,1962.2859367269311,0.0,0.0,13,-1.5916157281026244e-12,46.93714164621238,0
21,12,2223.0,145.74457155214827,2077.255428447852,0.0,0.0,13,-2.0463630789890885e-12,48.43167339877257,0
21,13,2280.0,149.9457092235133,2130.0542907764866,0.0,0.0,13,-1.8189894035458565e-12,77.17388044370665,0
21,14,2422.5,136.87626691537542,2285.6237330846247,0.0,0.0,13,-2.0463630789890885e-12,162.49927604835702,1
21,15,2422.5,130.48968832977553,2292.0103116702244,0.0,0.0,13,-1.8189894035458565e-12,166.1487495258426,1
21,16,2565.0,108.68047357402332,2456.3195264259766,0.0,0.0,13,-2.0463630789890885e-12,250.0,1
21,17,2622.0,98.42533604152072,2523.5746639584795,0.0,0.0,13,-2.3874235921539366e-12,248.57142857142853,1
21,18,2707.5,80.2151461982576,2627.2848538017424,0.0,0.0,13,-2.2737367544323206e-12,246.4285714285715,1
21,19,2793.0,86.10972952931176,2706.8902704706884,0.0,0.0,13,-2.3874235921539366e-12,244.28571428571425,1
21,20,2850.0,85.46502992961501,2764.534970070385,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714278,1
21,21,2764.5,73.70878924795626,2690.7912107520438,0.0,0.0,13,-2.0463630789890885e-12,244.99999999999997,1
21,22,2650.5,89.90542207102357,2560.5945779289764,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
21,23,2593.5,101.68571326891063,2491.8142867310894,0.0,0.0,13,-2.0463630789890885e-12,249.28571428571428,1
21,24,2622.0,98.75521465854371,2523.2447853414565,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
22,1,2137.5,155.73168789642213,1981.768312103578,0.0,0.0,13,-1.5916157281026244e-12,46.49716006393375,0
22,2,1995.0,169.1823026775053,1825.8176973224947,0.0,0.0,13,-1.5916157281026244e-12,61.71074480951742,0
22,3,1852.5,176.03677581803666,1676.4632241819634,0.0,0.0,13,-1.4210854715202004e-12,57.13782245819096,0
22,4,1710.0,154.5876089158031,1555.412391084197,0.0,0.0,13,-1.4779288903810084e-12,52.487705316266364,0
22,5,1767.0,195.691197214952,1571.308802785048,0.0,0.0,13,-1.4210854715202004e-12,54.58735814881788,0
22,6,1795.5,151.54278190320275,1643.9572180967973,0.0,0.0,13,-1.4779288903810084e-12,55.233654153977156,0
22,7,1852.5,197.06946166684037,1655.4305383331596,0.0,0.0,13,-1.4210854715202004e-12,57.348060526860685,0
22,8,1938.0,225.52231066500423,1712.4776893349958,0.0,0.0,13,-1.5916157281026244e-12,60.17190042160848,0
22,9,1995.0,260.6553622445259,1734.3446377554742,0.0,0.0,13,-1.7053025658242404e-12,62.424293717498635,0
22,10,2052.0,252.00484367917574,1799.9951563208242,0.0,0.0,13,-1.7053025658242404e-12,64.39117875224822,0
22,11,2137.5,255.5341181015465,1881.9658818984535,0.0,0.0,13,-1.8189894035458565e-12,67.30373849589246,0
22,12,2223.0,289.9464401878455,1933.0535598121546,0.0,0.0,13,-1.9326762412674725e-12,59.15321623267996,0
22,13,2280.0,250.66456078056223,2029.3354392194378,0.0,0.0,13,-1.8189894035458565e-12,47.27234524044046,0
22,14,2422.5,238.79364315453432,2183.7063568454655,0.0,0.0,13,-1.7053025658242404e-12,104.26077534026604,1
22,15,2422.5,186.13143812692707,2236.368561873073,0.0,0.0,13,-1.8189894035458565e-12,134.35346392747024,1
22,16,2565.0,181.90876345456826,2383.091236545432,0.0,0.0,13,-2.1600499167107046e-12,214.6235637402468,1
22,17,2622.0,154.86356202919143,2467.1364379708084,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
22,18,2707.5,134.10429325827727,2573.3957067417227,0.0,0.0,13,-2.1600499167107046e-12,246.4285714285715,1
22,19,2793.0,140.56790307523622,2652.4320969247638,0.0,0.0,13,-2.1600499167107046e-12,244.28571428571425,1
22,20,2850.0,121.32967534823821,2728.670324651762,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
22,21,2764.5,121.7559340250883,2642.744065974912,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
22,22,2650.5,152.29730065938523,2498.202699340615,0.0,0.0,13,-2.0463630789890885e-12,247.85714285714295,1
22,23,2593.5,157.7656404714187,2435.734359528581,0.0,0.0,13,-1.8189894035458565e-12,243.99106258776064,1
22,24,2622.0,143.46276740470682,2478.537232595293,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
23,1,2137.5,102.23668443892515,2035.263315561075,0.0,0.0,13,-1.7053025658242404e-12,43.22015093262808,0
23,2,1995.0,133.8625508853746,1861.1374491146255,0.0,0.0,13,-1.7053025658242404e-12,61.322695439438164,0
23,3,1852.5,131.7892902175934,1720.7107097824066,0.0,0.0,13,-1.4779288903810084e-12,56.61280253363702,0
23,4,1710.0,143.91409751422594,1566.085902485774,0.0,0.0,13,-1.4779288903810084e-12,52.0954452662217,0
23,5,1767.0,138.6399709794403,1628.3600290205598,0.0,0.0,13,-1.4210854715202004e-12,53.89582302170625,0
23,6,1795.5,138.7132334206902,1656.7867665793099,0.0,0.0,13,-1.4779288903810084e-12,54.878542234053135,0
23,7,1852.5,151.59044889532242,1700.9095511046776,0.0,0.0,13,-1.4779288903810084e-12,56.81829551716752,0
23,8,1938.0,181.3980355247516,1756.6019644752485,0.0,0.0,13,-1.5916157281026244e-12,59.70185847447983,0
23,9,1995.0,167.05789573238968,1827.9421042676104,0.0,0.0,13,-1.4779288903810084e-12,61.425564673865395,0
23,10,2052.0,179.14755765506632,1872.8524423449337,0.0,0.0,13,-1.8189894035458565e-12,63.18502656014873,0
23,11,2137.5,184.62054970541993,1952.87945029458,0.0,0.0,13,-1.5916157281026244e-12,49.43551519565932,0
23,12,2223.0,166.89830059959667,2056.1016994004035,0.0,0.0,13,-2.0463630789890885e-12,43.48636431542991,0
23,13,2280.0,164.96670276682462,2115.0332972331753,0.0,0.0,13,-1.5916157281026244e-12,68.59045556181447,0
23,14,2422.5,159.2862190770735,2263.2137809229266,0.0,0.0,13,-2.0463630789890885e-12,149.6935890988152,1
23,15,2422.5,142.73021161503232,2279.769788384968,0.0,0.0,13,-2.0463630789890885e-12,159.1541647914102,1
23,16,2565.0,127.76075513894253,2437.2392448610576,0.0,0.0,13,-2.2737367544323206e-12,245.56528277774723,1
23,17,2622.0,117.74729694287869,2504.2527030571214,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
23,18,2707.5,102.64820079620415,2604.851799203796,0.0,0.0,13,-2.2737367544323206e-12,246.42857142857142,1
23,19,2793.0,86.72306479069343,2706.2769352093064,0.0,0.0,13,-2.1600499167107046e-12,244.28571428571425,1
23,20,2850.0,93.61615578702643,2756.3838442129736,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714286,1
23,21,2764.5,105.62509762436096,2658.874902375639,0.0,0.0,13,-2.3874235921539366e-12,245.00000000000003,1
23,22,2650.5,99.15146352204506,2551.348536477955,0.0,0.0,13,-2.0463630789890885e-12,247.85714285714295,1
23,23,2593.5,114.79659148271398,2478.703408517286,0.0,0.0,13,-1.9326762412674725e-12,249.2857142857142,1
23,24,2622.0,112.21168428847285,2509.788315711527,0.0,0.0,13,-2.0463630789890885e-12,248.57142857142853,1
24,1,2137.5,127.01202415313008,2010.4879758468699,0.0,0.0,13,-1.5916157281026244e-12,45.02965088367423,0
24,2,1995.0,130.77035719359742,1864.2296428064026,0.0,0.0,13,-1.5916157281026244e-12,61.45055288321087,0
24,3,1852.5,124.48731192183644,1728.0126880781636,0.0,0.0,13,-1.4210854715202004e-12,56.890434637885875,0
24,4,1710.0,123.14855469656408,1586.8514453034359,0.0,0.0,13,-1.3073986337985843e-12,52.2323491164126,0
24,5,1767.0,134.14038628139554,1632.8596137186046,0.0,0.0,13,-1.5347723092418164e-12,54.12895706174274,0
24,6,1795.5,160.96725899419334,1634.5327410058067,0.0,0.0,13,-1.4779288903810084e-12,55.1734606308173,0
24,7,1852.5,149.1181886083099,1703.38181139169,0.0,0.0,13,-1.3073986337985843e-12,57.07595035327594,0
24,8,1938.0,194.94874952437064,1743.0512504756293,0.0,0.0,13,-1.5916157281026244e-12,59.9729969910969,0
24,9,1995.0,209.22580908496747,1785.7741909150325,0.0,0.0,13,-1.4779288903810084e-12,61.990311900538394,0
24,10,2052.0,194.9580342938889,1857.0419657061111,0.0,0.0,13,-1.5916157281026244e-12,63.54025150515309,0
24,11,2137.5,194.7504151392584,1942.7495848607416,0.0,0.0,13,-1.8189894035458565e-12,52.657528315800604,0
24,12,2223.0,209.1027050795577,2013.8972949204424,0.0,0.0,13,-1.9326762412674725e-12,45.802923001930836,0
24,13,2280.0,198.5432415166647,2081.4567584833353,0.0,0.0,13,-1.8189894035458565e-12,49.40386199047735,0
24,14,2422.5,189.4354507523541,2233.064549247646,0.0,0.0,13,-2.0463630789890885e-12,132.46545671294058,1
24,15,2422.5,157.83781926380308,2264.662180736197,0.0,0.0,13,-2.2737367544323206e-12,150.52124613496977,1
24,16,2565.0,143.96748664879973,2421.0325133512,0.0,0.0,13,-1.9326762412674725e-12,236.30429334354292,1
24,17,2622.0,105.10323271867816,2516.896767281322,0.0,0.0,13,-2.1600499167107046e-12,248.5714285714286,1
24,18,2707.5,111.82325287187228,2595.6767471281278,0.0,0.0,13,-2.2737367544323206e-12,246.42857142857142,1
24,19,2793.0,88.2574048754615,2704.7425951245386,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571436,1
24,20,2850.0,90.5637096998194,2759.4362903001806,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714295,1
24,21,2764.5,108.15398715307762,2656.3460128469223,0.0,0.0,13,-2.0463630789890885e-12,244.99999999999997,1
24,22,2650.5,109.47274014593248,2541.0272598540673,0.0,0.0,13,-1.9326762412674725e-12,247.85714285714295,1
24,23,2593.5,107.3389732486838,2486.161026751316,0.0,0.0,13,-2.0463630789890885e-12,249.28571428571433,1
24,24,2622.0,140.06016114580495,2481.939838854195,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714286,1
25,1,2137.5,152.2040061593516,1985.2959938406484,0.0,0.0,13,-1.5916157281026244e-12,45.24245272422458,0
25,2,1995.0,141.4548733327995,1853.5451266672005,0.0,0.0,13,-1.5916157281026244e-12,61.31520464583971,0
25,3,1852.5,140.07264856813606,1712.4273514318638,0.0,0.0,13,-1.3642420526593924e-12,56.76106198515607,0
25,4,1710.0,151.8504414967653,1558.1495585032346,0.0,0.0,13,-1.3642420526593924e-12,52.190000767123266,0
25,5,1767.0,168.09506102005915,1598.9049389799409,0.0,0.0,13,-1.4779288903810084e-12,54.293961508862765,0
25,6,1795.5,157.96654704712375,1637.5334529528764,0.0,0.0,13,-1.5916157281026244e-12,55.035862198066866,0
25,7,1852.5,171.60307209720816,1680.896927902792,0.0,0.0,13,-1.5347723092418164e-12,57.055527523134025,0
25,8,1938.0,190.5340055587771,1747.4659944412228,0.0,0.0,13,-1.3642420526593924e-12,59.862958022167085,0
25,9,1995.0,207.59583546834256,1787.4041645316574,0.0,0.0,13,-1.4779288903810084e-12,61.64247914299061,0
25,10,2052.0,213.84704998282456,1838.1529500171755,0.0,0.0,13,-1.8189894035458565e-12,63.64622454029137,0
25,11,2137.5,253.9470665655644,1883.5529334344355,0.0,0.0,13,-1.7053025658242404e-12,66.4682160101335,0
25,12,2223.0,205.9083583396391,2017.091641660361,0.0,0.0,13,-1.8189894035458565e-12,44.86385997061975,0
25,13,2280.0,208.91980621063564,2071.0801937893643,0.0,0.0,13,-1.8189894035458565e-12,43.4970014886178,0
25,14,2422.5,185.97572506499756,2236.5242749350023,0.0,0.0,13,-1.7053025658242404e-12,134.4424428200013,1
25,15,2422.5,182.15542516521066,2240.3445748347895,0.0,0.0,13,-2.0463630789890885e-12,136.6254713341654,1
25,16,2565.0,151.78845005910802,2413.211549940892,0.0,0.0,13,-1.9326762412674725e-12,231.83517139479542,1
25,17,2622.0,130.26506107183738,2491.7349389281626,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
25,18,2707.5,123.99138973990479,2583.5086102600953,0.0,0.0,13,-2.3874235921539366e-12,246.42857142857142,1
25,19,2793.0,112.02126415375608,2680.978735846244,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571425,1
25,20,2850.0,91.49242862679478,2758.5075713732053,0.0,0.0,13,-2.5011104298755527e-12,242.85714285714286,1
25,21,2764.5,109.7854342187732,2654.7145657812266,0.0,0.0,13,-2.0463630789890885e-12,244.99999999999997,1
25,22,2650.5,120.98178005454778,2529.518219945452,0.0,0.0,13,-2.0463630789890885e-12,247.8571428571429,1
25,23,2593.5,131.40878592555106,2462.091214074449,0.0,0.0,13,-2.1600499167107046e-12,249.2857142857142,1
25,24,2622.0,128.64568520930374,2493.354314790696,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714285,1
26,1,2137.5,107.17348844631117,2030.3265115536888,0.0,0.0,13,-1.5916157281026244e-12,43.237125131269345,0
26,2,1995.0,100.43015706893613,1894.569842931064,0.0,0.0,13,-1.5916157281026244e-12,61.04067839330555,0
26,3,1852.5,105.14105569012173,1747.3589443098783,0.0,0.0,13,-1.4779288903810084e-12,56.443882907768725,0
26,4,1710.0,108.59630927421428,1601.4036907257857,0.0,0.0,13,-1.3642420526593924e-12,51.91932420171615,0
26,5,1767.0,111.4021738454412,1655.5978261545588,0.0,0.0,13,-1.3073986337985843e-12,53.65053939294091,0
26,6,1795.5,105.40453067895466,1690.0954693210454,0.0,0.0,13,-1.4779288903810084e-12,54.59348194240399,0
26,7,1852.5,125.10733387744197,1727.392666122558,0.0,0.0,13,-1.4779288903810084e-12,56.560295022387486,0
26,8,1938.0,122.270252083587,1815.729747916413,0.0,0.0,13,-1.8189894035458565e-12,59.27485102114726,0
26,9,1995.0,150.44576825653442,1844.5542317434656,0.0,0.0,13,-1.5916157281026244e-12,61.169870480087596,0
26,10,2052.0,147.89855896878066,1904.1014410312193,0.0,0.0,13,-1.7053025658242404e-12,60.375372091336885,0
26,11,2137.5,159.39360431936916,1978.1063956806308,0.0,0.0,13,-1.8189894035458565e-12,44.405276575894064,0
26,12,2223.0,136.3225921366398,2086.6774078633603,0.0,0.0,13,-1.9326762412674725e-12,53.81566163620588,0
26,13,2280.0,145.09971028483423,2134.900289715166,0.0,0.0,13,-1.9326762412674725e-12,79.94302269438055,0
26,14,2422.5,130.73659057671307,2291.763409423287,0.0,0.0,13,-2.1600499167107046e-12,166.00766252759271,1
26,15,2422.5,122.51980499059474,2299.980195009405,0.0,0.0,13,-1.9326762412674725e-12,170.702968576803,1
26,16,2565.0,98.3287025202342,2466.6712974797656,0.0,0.0,13,-1.8189894035458565e-12,250.0,1
26,17,2622.0,99.90741846796536,2522.0925815320347,0.0,0.0,13,-2.2737367544323206e-12,248.5714285714286,1
26,18,2707.5,82.74771595632974,2624.7522840436704,0.0,0.0,13,-2.5011104298755527e-12,246.42857142857136,1
26,19,2793.0,75.72523159205079,2717.274768407949,0.0,0.0,13,-2.2737367544323206e-12,244.28571428571436,1
26,20,2850.0,69.17896896181468,2780.8210310381855,0.0,0.0,13,-2.2737367544323206e-12,242.85714285714278,1
26,21,2764.5,83.99978740093295,2680.5002125990673,0.0,0.0,13,-2.5011104298755527e-12,244.99999999999997,1
26,22,2650.5,81.7983286861607,2568.701671313839,0.0,0.0,13,-2.0463630789890885e-12,247.8571428571429,1
26,23,2593.5,104.19333349060554,2489.3066665093943,0.0,0.0,13,-2.0463630789890885e-12,249.28571428571428,1
26,24,2622.0,93.74168049427709,2528.2583195057227,0.0,0.0,13,-2.0463630789890885e-12,248.5714285714286,1
27,1,2137.5,149.3180271444611,1988.1819728555388,0.0,0.0,13,-1.4779288903810084e-12,46.03695677587065,0
27,2,1995.0,141.36474618891236,1853.6352538110878,0.0,0.0,13,-1.7053025658242404e-12,61.490346888722165,0
27,3,1852.5,165.47132057330015,1687.0286794267,0.0,0.0,13,-1.5347723092418164e-12,57.27005719057457,0
27,4,1710.0,165.31413860974152,1544.6858613902584,0.0,0.0,13,-1.3073986337985843e-12,52.469262867263474,0
27,5,1767.0,168.67145896406322,1598.3285410359367,0.0,0.0,13,-1.4210854715202004e-12,54.46983774130455,0
27,6,1795.5,180.96621248379387,1614.533787516206,0.0,0.0,13,-1.3642420526593924e-12,55.52081868604939,0
27,7,1852.5,183.43442951592647,1669.0655704840735,0.0,0.0,13,-1.4210854715202004e-12,57.22881927153898,0
27,8,1938.0,194.49254063802684,1743.5074593619731,0.0,0.0,13,-1.4779288903810084e-12,60.28978858248689,0
27,9,1995.0,193.588971819368,1801.411028180632,0.0,0.0,13,-1.5916157281026244e-12,61.83844266596376,0
27,10,2052.0,229.8520042726584,1822.1479957273416,0.0,0.0,13,-1.7053025658242404e-12,64.02407613832828,0
27,11,2137.5,212.67783039827938,1924.8221696017206,0.0,0.0,13,-1.5916157281026244e-12,57.99495935450423,0
27,12,2223.0,223.09244824336605,1999.907551756634,0.0,0.0,13,-1.8189894035458565e-12,47.048224031605336,0
27,13,2280.0,196.82208725065186,2083.1779127493483,0.0,0.0,13,-1.8189894035458565e-12,50.38737871391333,0
27,14,2422.5,203.8161831509889,2218.6838168490112,0.0,0.0,13,-2.1600499167107046e-12,124.24789534229218,1
27,15,2422.5,176.24269283530884,2246.257307164691,0.0,0.0,13,-1.8189894035458565e-12,140.00417552268067,1
27,16,2565.0,154.19774531841725,2410.802254681583,0.0,0.0,13,-2.0463630789890885e-12,230.45843124661874,1
27,17,2622.0,126.66428095102272,2495.3357190489774,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
27,18,2707.5,134.0362716195151,2573.463728380485,0.0,0.0,13,-2.3874235921539366e-12,246.4285714285715,1
27,19,2793.0,105.07719159561597,2687.922808404384,0.0,0.0,13,-2.0463630789890885e-12,244.28571428571425,1
27,20,2850.0,112.24965278882559,2737.7503472111744,0.0,0.0,13,-2.0463630789890885e-12,242.85714285714286,1
27,21,2764.5,112.57228418020946,2651.9277158197906,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
27,22,2650.5,134.17244132590315,2516.327558674097,0.0,0.0,13,-2.2737367544323206e-12,247.8571428571429,1
27,23,2593.5,133.35797306856028,2460.14202693144,0.0,0.0,13,-2.2737367544323206e-12,249.2857142857142,1
27,24,2622.0,129.8927859734895,2492.1072140265105,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
28,1,2137.5,213.2048676086401,1924.2951323913599,0.0,0.0,13,-1.5916157281026244e-12,58.06647828334084,0
28,2,1995.0,242.47803256955336,1752.5219674304467,0.0,0.0,13,-1.7053025658242404e-12,62.12321664147603,0
28,3,1852.5,205.65703647623837,1646.8429635237617,0.0,0.0,13,-1.4210854715202004e-12,57.391204320183505,0
28,4,1710.0,226.9936123606215,1483.0063876393785,0.0,0.0,13,-1.4779288903810084e-12,52.681141450551266,0
28,5,1767.0,222.4428112115093,1544.5571887884907,0.0,0.0,13,-1.4210854715202004e-12,54.443702113180166,0
28,6,1795.5,273.07588692084687,1522.4241130791531,0.0,0.0,13,-1.4779288903810084e-12,56.01929300002739,0
28,7,1852.5,316.1028749785647,1536.3971250214354,0.0,0.0,13,-1.5347723092418164e-12,58.037196694142594,0
28,8,1938.0,361.97128035908884,1576.0287196409113,0.0,0.0,13,-1.5916157281026244e-12,60.950211902659774,0
28,9,1995.0,314.67958507437413,1680.3204149256258,0.0,0.0,13,-1.3642420526593924e-12,62.26392792227836,0
28,10,2052.0,317.15589956516214,1734.8441004348379,0.0,0.0,13,-1.5916157281026244e-12,64.69699131188416,0
28,11,2137.5,383.6111307620019,1753.888869237998,0.0,0.0,13,-1.7053025658242404e-12,67.88689833252035,0
28,12,2223.0,361.39195301258917,1861.608046987411,0.0,0.0,13,-1.9326762412674725e-12,70.42258601185853,0
28,13,2280.0,312.7841471734157,1967.2158528265843,0.0,0.0,13,-1.8189894035458565e-12,51.14639262235974,0
28,14,2422.5,283.88589200311753,2138.6141079968825,0.0,0.0,13,-1.9326762412674725e-12,78.49377599821858,0
28,15,2422.5,272.72321981458595,2149.7767801854143,0.0,0.0,13,-2.1600499167107046e-12,84.87244582023676,0
28,16,2565.0,239.5345318462397,2325.4654681537604,0.0,0.0,13,-2.1600499167107046e-12,181.69455323072023,1
28,17,2622.0,235.07991895735412,2386.920081042646,0.0,0.0,13,-2.2737367544323206e-12,215.38290345294052,1
28,18,2707.5,166.9274980561025,2540.5725019438974,0.0,0.0,13,-2.0463630789890885e-12,246.42857142857136,1
28,19,2793.0,176.19043118316785,2616.8095688168323,0.0,0.0,13,-2.5011104298755527e-12,244.28571428571425,1
28,20,2850.0,167.61138882541263,2682.3886111745874,0.0,0.0,13,-2.1600499167107046e-12,242.85714285714295,1
28,21,2764.5,174.13025708423584,2590.369742915764,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
28,22,2650.5,210.71415990706345,2439.7858400929367,0.0,0.0,13,-2.2737367544323206e-12,244.8776229102495,1
28,23,2593.5,217.22338424996815,2376.276615750032,0.0,0.0,13,-2.0463630789890885e-12,210.0152090000182,1
28,24,2622.0,217.17625938623013,2404.82374061377,0.0,0.0,13,-2.2737367544323206e-12,225.6135660650115,1
29,1,2137.5,154.59640589078714,1982.903594109213,0.0,0.0,13,-1.5916157281026244e-12,46.09181856004101,0
29,2,1995.0,168.87387997405642,1826.1261200259437,0.0,0.0,13,-1.7053025658242404e-12,61.99277132975244,0
29,3,1852.5,158.58220834309583,1693.9177916569042,0.0,0.0,13,-1.5347723092418164e-12,57.20301382896584,0
29,4,1710.0,181.3922731618312,1528.6077268381687,0.0,0.0,13,-1.2505552149377763e-12,52.90090808688902,0
29,5,1767.0,187.63052563945428,1579.3694743605456,0.0,0.0,13,-1.3073986337985843e-12,54.76133496857842,0
29,6,1795.5,186.30592759933742,1609.1940724006627,0.0,0.0,13,-1.5916157281026244e-12,55.738051735630755,0
29,7,1852.5,200.44238572876424,1652.0576142712357,0.0,0.0,13,-1.4210854715202004e-12,57.535843797656455,0
29,8,1938.0,221.79388679060708,1716.206113209393,0.0,0.0,13,-1.5347723092418164e-12,60.39776930807012,0
29,9,1995.0,232.50600519908983,1762.49399480091,0.0,0.0,13,-1.5916157281026244e-12,62.42482535447411,0
29,10,2052.0,239.4286705884883,1812.5713294115117,0.0,0.0,13,-1.7053025658242404e-12,64.28452027364007,0
29,11,2137.5,240.37919616072963,1897.1208038392704,0.0,0.0,13,-1.8189894035458565e-12,66.68979506124343,0
29,12,2223.0,242.7129782729552,1980.2870217270447,0.0,0.0,13,-1.7053025658242404e-12,48.782818397890736,0
29,13,2280.0,233.89987675550572,2046.1001232444942,0.0,0.0,13,-1.7053025658242404e-12,46.76052089429406,0
29,14,2422.5,195.2215550134466,2227.2784449865535,0.0,0.0,13,-2.0463630789890885e-12,129.15911142088774,1
29,15,2422.5,184.02610019607422,2238.4738998039256,0.0,0.0,13,-1.8189894035458565e-12,135.5565141736718,1
29,16,2565.0,144.66536861709628,2420.334631382904,0.0,0.0,13,-2.0463630789890885e-12,235.90550364737362,1
29,17,2622.0,143.96854320942685,2478.031456790573,0.0,0.0,13,-1.9326762412674725e-12,248.57142857142853,1
29,18,2707.5,128.36446647591345,2579.1355335240864,0.0,0.0,13,-2.1600499167107046e-12,246.42857142857142,1
29,19,2793.0,124.93728323871511,2668.0627167612847,0.0,0.0,13,-1.9326762412674725e-12,244.28571428571425,1
29,20,2850.0,121.53181769760491,2728.4681823023952,0.0,0.0,13,-2.3874235921539366e-12,242.85714285714286,1
29,21,2764.5,133.14729273091746,2631.3527072690827,0.0,0.0,13,-2.2737367544323206e-12,244.99999999999997,1
29,22,2650.5,136.02496016011912,2514.475039839881,0.0,0.0,13,-2.2737367544323206e-12,247.8571428571429,1
29,23,2593.5,159.33673320256122,2434.1632667974386,0.0,0.0,13,-1.9326762412674725e-12,243.09329531282208,1
29,24,2622.0,163.11462442974474,2458.8853755702553,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
30,1,2137.5,158.9310376237037,1978.5689623762962,0.0,0.0,13,-1.5916157281026244e-12,44.76811121651198,0
30,2,1995.0,191.29224755104025,1803.7077524489598,0.0,0.0,13,-1.5916157281026244e-12,61.6004498815483,0
30,3,1852.5,162.34899909909996,1690.1510009009,0.0,0.0,13,-1.4779288903810084e-12,56.79946911951276,0
30,4,1710.0,192.2810661497817,1517.7189338502183,0.0,0.0,13,-1.3073986337985843e-12,52.27027440563921,0
30,5,1767.0,168.50033248112425,1598.4996675188759,0.0,0.0,13,-1.5347723092418164e-12,54.09658604134709,0
30,6,1795.5,178.2429349846301,1617.2570650153698,0.0,0.0,13,-1.3642420526593924e-12,55.31549086557168,0
30,7,1852.5,214.09074050505228,1638.4092594949477,0.0,0.0,13,-1.4210854715202004e-12,57.30065059324856,0
30,8,1938.0,209.52516412786227,1728.4748358721376,0.0,0.0,13,-1.3642420526593924e-12,60.03109628617881,0
30,9,1995.0,209.78442091356328,1785.2155790864367,0.0,0.0,13,-1.7053025658242404e-12,61.986747028623235,0
30,10,2052.0,251.76831100094137,1800.2316889990586,0.0,0.0,13,-1.7053025658242404e-12,63.766274288954634,0
30,11,2137.5,254.35329609631276,1883.1467039036872,0.0,0.0,13,-1.5916157281026244e-12,66.78747775094294,0
30,12,2223.0,248.7532385353778,1974.2467614646223,0.0,0.0,13,-1.9326762412674725e-12,46.94262861692546,0
30,13,2280.0,231.6394243569884,2048.3605756430115,0.0,0.0,13,-1.5916157281026244e-12,44.35918785772457,0
